InventoryID,ProductID,StoreID,SupplierID,DateID,QuantityOnHand,QuantityReordered,CostPerUnit,WarehouseLocation
20000,1,1,1,20220601,10,5,4.5,WH-North
20001,2,2,2,20220606,17,8,12.7,WH-South
20002,3,3,3,20220611,24,11,20.9,WH-East
20003,4,4,4,20220616,31,14,29.1,WH-West
20004,5,5,5,20220621,38,17,37.3,WH-Central
20005,6,6,6,20220626,45,20,45.5,WH-North
20006,7,7,7,20220701,52,23,53.7,WH-South
20007,8,8,8,20220706,59,26,61.9,WH-East
20008,9,9,9,20220711,66,29,70.1,WH-West
20009,10,10,10,20220716,73,32,78.3,WH-Central
20010,11,11,11,20220721,80,35,86.5,WH-North
20011,12,12,12,20220726,87,38,94.7,WH-South
20012,13,13,13,20220731,94,41,102.9,WH-East
20013,14,14,14,20220805,101,44,111.1,WH-West
20014,15,15,15,20220810,108,47,119.3,WH-Central
20015,16,16,1,20220815,115,50,127.5,WH-North
20016,17,17,2,20220820,122,53,135.7,WH-South
20017,18,18,3,20220825,129,56,143.9,WH-East
20018,19,19,4,20220830,136,59,152.1,WH-West
20019,20,20,5,20220904,143,62,160.3,WH-Central
20020,21,1,6,20220909,150,65,168.5,WH-North
20021,22,2,7,20220914,157,68,176.7,WH-South
20022,23,3,8,20220919,164,71,184.9,WH-East
20023,24,4,9,20220924,171,74,193.1,WH-West
20024,25,5,10,20220929,178,77,201.3,WH-Central
20025,26,6,11,20221004,185,80,9.5,WH-North
20026,27,7,12,20221009,192,83,17.7,WH-South
20027,28,8,13,20221014,199,86,25.9,WH-East
20028,29,9,14,20221019,206,89,34.1,WH-West
20029,30,10,15,20221024,213,92,42.3,WH-Central
20030,31,11,1,20221029,220,95,50.5,WH-North
20031,32,12,2,20221103,227,98,58.7,WH-South
20032,33,13,3,20221108,234,101,66.9,WH-East
20033,34,14,4,20221113,241,104,75.1,WH-West
20034,35,15,5,20221118,248,7,83.3,WH-Central
20035,36,16,6,20221123,255,10,91.5,WH-North
20036,37,17,7,20221128,262,13,99.7,WH-South
20037,38,18,8,20221203,269,16,107.9,WH-East
20038,39,19,9,20221208,276,19,116.1,WH-West
20039,40,20,10,20221213,283,22,124.3,WH-Central
20040,1,1,11,20221218,290,25,132.5,WH-North
20041,2,2,12,20221223,297,28,140.7,WH-South
20042,3,3,13,20221228,304,31,148.9,WH-East
20043,4,4,14,20230102,311,34,157.1,WH-West
20044,5,5,15,20230107,318,37,165.3,WH-Central
20045,6,6,1,20230112,325,40,173.5,WH-North
20046,7,7,2,20230117,332,43,181.7,WH-South
20047,8,8,3,20230122,339,46,189.9,WH-East
20048,9,9,4,20230127,346,49,198.1,WH-West
20049,10,10,5,20230201,353,52,6.3,WH-Central
20050,11,11,6,20230206,360,55,14.5,WH-North
20051,12,12,7,20230211,367,58,22.7,WH-South
20052,13,13,8,20230216,374,61,30.9,WH-East
20053,14,14,9,20230221,381,64,39.1,WH-West
20054,15,15,10,20230226,388,67,47.3,WH-Central
20055,16,16,11,20230303,395,70,55.5,WH-North
20056,17,17,12,20230308,402,73,63.7,WH-South
20057,18,18,13,20230313,409,76,71.9,WH-East
20058,19,19,14,20230318,416,79,80.1,WH-West
20059,20,20,15,20230323,423,82,88.3,WH-Central
20060,21,1,1,20230328,430,85,96.5,WH-North
20061,22,2,2,20230402,437,88,104.7,WH-South
20062,23,3,3,20230407,444,91,112.9,WH-East
20063,24,4,4,20230412,451,94,121.1,WH-West
20064,25,5,5,20230417,458,97,129.3,WH-Central
20065,26,6,6,20230422,465,100,137.5,WH-North
20066,27,7,7,20230427,472,103,145.7,WH-South
20067,28,8,8,20230502,479,6,153.9,WH-East
20068,29,9,9,20230507,486,9,162.1,WH-West
20069,30,10,10,20230512,493,12,170.3,WH-Central
20070,31,11,11,20230517,500,15,178.5,WH-North
20071,32,12,12,20230522,507,18,186.7,WH-South
20072,33,13,13,20230527,14,21,194.9,WH-East
20073,34,14,14,20230601,21,24,203.1,WH-West
20074,35,15,15,20230606,28,27,11.3,WH-Central
20075,36,16,1,20230611,35,30,19.5,WH-North
20076,37,17,2,20230616,42,33,27.7,WH-South
20077,38,18,3,20230621,49,36,35.9,WH-East
20078,39,19,4,20230626,56,39,44.1,WH-West
20079,40,20,5,20230701,63,42,52.3,WH-Central
20080,1,1,6,20230706,70,45,60.5,WH-North
20081,2,2,7,20230711,77,48,68.7,WH-South
20082,3,3,8,20230716,84,51,76.9,WH-East
20083,4,4,9,20230721,91,54,85.1,WH-West
20084,5,5,10,20230726,98,57,93.3,WH-Central
20085,6,6,11,20230731,105,60,101.5,WH-North
20086,7,7,12,20230805,112,63,109.7,WH-South
20087,8,8,13,20230810,119,66,117.9,WH-East
20088,9,9,14,20230815,126,69,126.1,WH-West
20089,10,10,15,20230820,133,72,134.3,WH-Central
20090,11,11,1,20230825,140,75,142.5,WH-North
20091,12,12,2,20230830,147,78,150.7,WH-South
20092,13,13,3,20230904,154,81,158.9,WH-East
20093,14,14,4,20230909,161,84,167.1,WH-West
20094,15,15,5,20230914,168,87,175.3,WH-Central
20095,16,16,6,20230919,175,90,183.5,WH-North
20096,17,17,7,20230924,182,93,191.7,WH-South
20097,18,18,8,20230929,189,96,199.9,WH-East
20098,19,19,9,20231004,196,99,8.1,WH-West
20099,20,20,10,20231009,203,102,16.3,WH-Central
20100,21,1,11,20231014,210,5,24.5,WH-North
20101,22,2,12,20231019,217,8,32.7,WH-South
20102,23,3,13,20231024,224,11,40.9,WH-East
20103,24,4,14,20231029,231,14,49.1,WH-West
20104,25,5,15,20231103,238,17,57.3,WH-Central
20105,26,6,1,20231108,245,20,65.5,WH-North
20106,27,7,2,20231113,252,23,73.7,WH-South
20107,28,8,3,20231118,259,26,81.9,WH-East
20108,29,9,4,20231123,266,29,90.1,WH-West
20109,30,10,5,20231128,273,32,98.3,WH-Central
20110,31,11,6,20231203,280,35,106.5,WH-North
20111,32,12,7,20231208,287,38,114.7,WH-South
20112,33,13,8,20231213,294,41,122.9,WH-East
20113,34,14,9,20231218,301,44,131.1,WH-West
20114,35,15,10,20231223,308,47,139.3,WH-Central
20115,36,16,11,20231228,315,50,147.5,WH-North
20116,37,17,12,20240102,322,53,155.7,WH-South
20117,38,18,13,20240107,329,56,163.9,WH-East
20118,39,19,14,20240112,336,59,172.1,WH-West
20119,40,20,15,20240117,343,62,180.3,WH-Central
20120,1,1,1,20240122,350,65,188.5,WH-North
20121,2,2,2,20240127,357,68,196.7,WH-South
20122,3,3,3,20240201,364,71,4.9,WH-East
20123,4,4,4,20240206,371,74,13.1,WH-West
20124,5,5,5,20240211,378,77,21.3,WH-Central
20125,6,6,6,20240216,385,80,29.5,WH-North
20126,7,7,7,20240221,392,83,37.7,WH-South
20127,8,8,8,20240226,399,86,45.9,WH-East
20128,9,9,9,20240302,406,89,54.1,WH-West
20129,10,10,10,20240307,413,92,62.3,WH-Central
20130,11,11,11,20240312,420,95,70.5,WH-North
20131,12,12,12,20240317,427,98,78.7,WH-South
20132,13,13,13,20240322,434,101,86.9,WH-East
20133,14,14,14,20240327,441,104,95.1,WH-West
20134,15,15,15,20240401,448,7,103.3,WH-Central
20135,16,16,1,20240406,455,10,111.5,WH-North
20136,17,17,2,20240411,462,13,119.7,WH-South
20137,18,18,3,20240416,469,16,127.9,WH-East
20138,19,19,4,20240421,476,19,136.1,WH-West
20139,20,20,5,20240426,483,22,144.3,WH-Central
20140,21,1,6,20240501,490,25,152.5,WH-North
20141,22,2,7,20240506,497,28,160.7,WH-South
20142,23,3,8,20240511,504,31,168.9,WH-East
20143,24,4,9,20240516,11,34,177.1,WH-West
20144,25,5,10,20240521,18,37,185.3,WH-Central
20145,26,6,11,20240526,25,40,193.5,WH-North
20146,27,7,12,20240531,32,43,201.7,WH-South
20147,28,8,13,20240605,39,46,9.9,WH-East
20148,29,9,14,20240610,46,49,18.1,WH-West
20149,30,10,15,20240615,53,52,26.3,WH-Central
20150,31,11,1,20240620,60,55,34.5,WH-North
20151,32,12,2,20240625,67,58,42.7,WH-South
20152,33,13,3,20240630,74,61,50.9,WH-East
20153,34,14,4,20240705,81,64,59.1,WH-West
20154,35,15,5,20240710,88,67,67.3,WH-Central
20155,36,16,6,20240715,95,70,75.5,WH-North
20156,37,17,7,20240720,102,73,83.7,WH-South
20157,38,18,8,20240725,109,76,91.9,WH-East
20158,39,19,9,20240730,116,79,100.1,WH-West
20159,40,20,10,20240804,123,82,108.3,WH-Central
20160,1,1,11,20240809,130,85,116.5,WH-North
20161,2,2,12,20240814,137,88,124.7,WH-South
20162,3,3,13,20240819,144,91,132.9,WH-East
20163,4,4,14,20240824,151,94,141.1,WH-West
20164,5,5,15,20240829,158,97,149.3,WH-Central
20165,6,6,1,20240903,165,100,157.5,WH-North
20166,7,7,2,20240908,172,103,165.7,WH-South
20167,8,8,3,20240913,179,6,173.9,WH-East
20168,9,9,4,20240918,186,9,182.1,WH-West
20169,10,10,5,20240923,193,12,190.3,WH-Central
20170,11,11,6,20240928,200,15,198.5,WH-North
20171,12,12,7,20241003,207,18,6.7,WH-South
20172,13,13,8,20241008,214,21,14.9,WH-East
20173,14,14,9,20241013,221,24,23.1,WH-West
20174,15,15,10,20241018,228,27,31.3,WH-Central
20175,16,16,11,20241023,235,30,39.5,WH-North
20176,17,17,12,20241028,242,33,47.7,WH-South
20177,18,18,13,20241102,249,36,55.9,WH-East
20178,19,19,14,20241107,256,39,64.1,WH-West
20179,20,20,15,20241112,263,42,72.3,WH-Central
20180,21,1,1,20220601,270,45,80.5,WH-North
20181,22,2,2,20220606,277,48,88.7,WH-South
20182,23,3,3,20220611,284,51,96.9,WH-East
20183,24,4,4,20220616,291,54,105.1,WH-West
20184,25,5,5,20220621,298,57,113.3,WH-Central
20185,26,6,6,20220626,305,60,121.5,WH-North
20186,27,7,7,20220701,312,63,129.7,WH-South
20187,28,8,8,20220706,319,66,137.9,WH-East
20188,29,9,9,20220711,326,69,146.1,WH-West
20189,30,10,10,20220716,333,72,154.3,WH-Central
20190,31,11,11,20220721,340,75,162.5,WH-North
20191,32,12,12,20220726,347,78,170.7,WH-South
20192,33,13,13,20220731,354,81,178.9,WH-East
20193,34,14,14,20220805,361,84,187.1,WH-West
20194,35,15,15,20220810,368,87,195.3,WH-Central
20195,36,16,1,20220815,375,90,203.5,WH-North
20196,37,17,2,20220820,382,93,11.7,WH-South
20197,38,18,3,20220825,389,96,19.9,WH-East
20198,39,19,4,20220830,396,99,28.1,WH-West
20199,40,20,5,20220904,403,102,36.3,WH-Central
