OrderID,CustomerID,ProductID,StoreID,EmployeeID,PromotionID,ChannelID,RegionID,OrderDate,Quantity,UnitPrice,DiscountAmt,ShippingCost
10000,1,1,1,1,1,1,1,20220101,1,9.99,0.0,2.5
10001,2,2,2,2,,2,2,20220103,4,23.69,0,3.6
10002,3,3,3,3,,3,3,20220105,7,37.39,0,4.7
10003,4,4,4,4,,4,4,20220107,10,51.09,6.9,5.8
10004,5,5,5,5,5,5,5,20220109,1,64.79,0,6.9
10005,6,6,6,6,,6,6,20220111,4,78.49,0,8.0
10006,7,7,7,7,,1,7,20220113,7,92.19,13.8,9.1
10007,8,8,8,8,,2,8,20220115,10,105.89,0,10.2
10008,9,9,9,9,9,3,9,20220117,1,119.59,0,11.3
10009,10,10,10,10,,4,10,20220119,4,133.29,20.7,12.4
10010,11,11,11,11,,5,11,20220121,7,146.99,0,13.5
10011,12,12,12,12,,6,12,20220123,10,160.69,0,14.6
10012,13,13,13,13,13,1,1,20220125,1,174.39,27.6,15.7
10013,14,14,14,14,,2,2,20220127,4,188.09,0,16.8
10014,15,15,15,15,,3,3,20220129,7,201.79,0,17.9
10015,16,16,16,16,,4,4,20220131,10,215.49,34.5,19.0
10016,17,17,17,17,17,5,5,20220202,1,229.19,0,20.1
10017,18,18,18,18,,6,6,20220204,4,242.89,0,3.2
10018,19,19,19,19,,1,7,20220206,7,256.59,1.4,4.3
10019,20,20,20,20,,2,8,20220208,10,270.29,0,5.4
10020,21,21,1,21,21,3,9,20220210,1,283.99,0,6.5
10021,22,22,2,22,,4,10,20220212,4,297.69,8.3,7.6
10022,23,23,3,23,,5,11,20220214,7,311.39,0,8.7
10023,24,24,4,24,,6,12,20220216,10,325.09,0,9.8
10024,25,25,5,25,25,1,1,20220218,1,338.79,15.2,10.9
10025,26,26,6,26,,2,2,20220220,4,352.49,0,12.0
10026,27,27,7,27,,3,3,20220222,7,366.19,0,13.1
10027,28,28,8,28,,4,4,20220224,10,379.89,22.1,14.2
10028,29,29,9,29,4,5,5,20220226,1,393.59,0,15.3
10029,30,30,10,30,,6,6,20220228,4,407.29,0,16.4
10030,1,31,11,31,,1,7,20220302,7,420.99,29.0,17.5
10031,2,32,12,32,,2,8,20220304,10,434.69,0,18.6
10032,3,33,13,33,8,3,9,20220306,1,448.39,0,19.7
10033,4,34,14,34,,4,10,20220308,4,462.09,35.9,2.8
10034,5,35,15,35,,5,11,20220310,7,475.79,0,3.9
10035,6,36,16,36,,6,12,20220312,10,489.49,0,5.0
10036,7,37,17,37,12,1,1,20220314,1,13.19,2.8,6.1
10037,8,38,18,38,,2,2,20220316,4,26.89,0,7.2
10038,9,39,19,39,,3,3,20220318,7,40.59,0,8.3
10039,10,40,20,40,,4,4,20220320,10,54.29,9.7,9.4
10040,11,1,1,41,16,5,5,20220322,1,67.99,0,10.5
10041,12,2,2,42,,6,6,20220324,4,81.69,0,11.6
10042,13,3,3,43,,1,7,20220326,7,95.39,16.6,12.7
10043,14,4,4,44,,2,8,20220328,10,109.09,0,13.8
10044,15,5,5,45,20,3,9,20220330,1,122.79,0,14.9
10045,16,6,6,46,,4,10,20220401,4,136.49,23.5,16.0
10046,17,7,7,47,,5,11,20220403,7,150.19,0,17.1
10047,18,8,8,48,,6,12,20220405,10,163.89,0,18.2
10048,19,9,9,49,24,1,1,20220407,1,177.59,30.4,19.3
10049,20,10,10,50,,2,2,20220409,4,191.29,0,20.4
10050,21,11,11,1,,3,3,20220411,7,204.99,0,3.5
10051,22,12,12,2,,4,4,20220413,10,218.69,37.3,4.6
10052,23,13,13,3,3,5,5,20220415,1,232.39,0,5.7
10053,24,14,14,4,,6,6,20220417,4,246.09,0,6.8
10054,25,15,15,5,,1,7,20220419,7,259.79,4.2,7.9
10055,26,16,16,6,,2,8,20220421,10,273.49,0,9.0
10056,27,17,17,7,7,3,9,20220423,1,287.19,0,10.1
10057,28,18,18,8,,4,10,20220425,4,300.89,11.1,11.2
10058,29,19,19,9,,5,11,20220427,7,314.59,0,12.3
10059,30,20,20,10,,6,12,20220429,10,328.29,0,13.4
10060,1,21,1,11,11,1,1,20220501,1,341.99,18.0,14.5
10061,2,22,2,12,,2,2,20220503,4,355.69,0,15.6
10062,3,23,3,13,,3,3,20220505,7,369.39,0,16.7
10063,4,24,4,14,,4,4,20220507,10,383.09,24.9,17.8
10064,5,25,5,15,15,5,5,20220509,1,396.79,0,18.9
10065,6,26,6,16,,6,6,20220511,4,410.49,0,20.0
10066,7,27,7,17,,1,7,20220513,7,424.19,31.8,3.1
10067,8,28,8,18,,2,8,20220515,10,437.89,0,4.2
10068,9,29,9,19,19,3,9,20220517,1,451.59,0,5.3
10069,10,30,10,20,,4,10,20220519,4,465.29,38.7,6.4
10070,11,31,11,21,,5,11,20220521,7,478.99,0,7.5
10071,12,32,12,22,,6,12,20220523,10,492.69,0,8.6
10072,13,33,13,23,23,1,1,20220525,1,16.39,5.6,9.7
10073,14,34,14,24,,2,2,20220527,4,30.09,0,10.8
10074,15,35,15,25,,3,3,20220529,7,43.79,0,11.9
10075,16,36,16,26,,4,4,20220531,10,57.49,12.5,13.0
10076,17,37,17,27,2,5,5,20220602,1,71.19,0,14.1
10077,18,38,18,28,,6,6,20220604,4,84.89,0,15.2
10078,19,39,19,29,,1,7,20220606,7,98.59,19.4,16.3
10079,20,40,20,30,,2,8,20220608,10,112.29,0,17.4
10080,21,1,1,31,6,3,9,20220610,1,125.99,0,18.5
10081,22,2,2,32,,4,10,20220612,4,139.69,26.3,19.6
10082,23,3,3,33,,5,11,20220614,7,153.39,0,2.7
10083,24,4,4,34,,6,12,20220616,10,167.09,0,3.8
10084,25,5,5,35,10,1,1,20220618,1,180.79,33.2,4.9
10085,26,6,6,36,,2,2,20220620,4,194.49,0,6.0
10086,27,7,7,37,,3,3,20220622,7,208.19,0,7.1
10087,28,8,8,38,,4,4,20220624,10,221.89,0.1,8.2
10088,29,9,9,39,14,5,5,20220626,1,235.59,0,9.3
10089,30,10,10,40,,6,6,20220628,4,249.29,0,10.4
10090,1,11,11,41,,1,7,20220630,7,262.99,7.0,11.5
10091,2,12,12,42,,2,8,20220702,10,276.69,0,12.6
10092,3,13,13,43,18,3,9,20220704,1,290.39,0,13.7
10093,4,14,14,44,,4,10,20220706,4,304.09,13.9,14.8
10094,5,15,15,45,,5,11,20220708,7,317.79,0,15.9
10095,6,16,16,46,,6,12,20220710,10,331.49,0,17.0
10096,7,17,17,47,22,1,1,20220712,1,345.19,20.8,18.1
10097,8,18,18,48,,2,2,20220714,4,358.89,0,19.2
10098,9,19,19,49,,3,3,20220716,7,372.59,0,20.3
10099,10,20,20,50,,4,4,20220718,10,386.29,27.7,3.4
10100,11,21,1,1,1,5,5,20220720,1,399.99,0,4.5
10101,12,22,2,2,,6,6,20220722,4,413.69,0,5.6
10102,13,23,3,3,,1,7,20220724,7,427.39,34.6,6.7
10103,14,24,4,4,,2,8,20220726,10,441.09,0,7.8
10104,15,25,5,5,5,3,9,20220728,1,454.79,0,8.9
10105,16,26,6,6,,4,10,20220730,4,468.49,1.5,10.0
10106,17,27,7,7,,5,11,20220801,7,482.19,0,11.1
10107,18,28,8,8,,6,12,20220803,10,495.89,0,12.2
10108,19,29,9,9,9,1,1,20220805,1,19.59,8.4,13.3
10109,20,30,10,10,,2,2,20220807,4,33.29,0,14.4
10110,21,31,11,11,,3,3,20220809,7,46.99,0,15.5
10111,22,32,12,12,,4,4,20220811,10,60.69,15.3,16.6
10112,23,33,13,13,13,5,5,20220813,1,74.39,0,17.7
10113,24,34,14,14,,6,6,20220815,4,88.09,0,18.8
10114,25,35,15,15,,1,7,20220817,7,101.79,22.2,19.9
10115,26,36,16,16,,2,8,20220819,10,115.49,0,3.0
10116,27,37,17,17,17,3,9,20220821,1,129.19,0,4.1
10117,28,38,18,18,,4,10,20220823,4,142.89,29.1,5.2
10118,29,39,19,19,,5,11,20220825,7,156.59,0,6.3
10119,30,40,20,20,,6,12,20220827,10,170.29,0,7.4
10120,1,1,1,21,21,1,1,20220829,1,183.99,36.0,8.5
10121,2,2,2,22,,2,2,20220831,4,197.69,0,9.6
10122,3,3,3,23,,3,3,20220902,7,211.39,0,10.7
10123,4,4,4,24,,4,4,20220904,10,225.09,2.9,11.8
10124,5,5,5,25,25,5,5,20220906,1,238.79,0,12.9
10125,6,6,6,26,,6,6,20220908,4,252.49,0,14.0
10126,7,7,7,27,,1,7,20220910,7,266.19,9.8,15.1
10127,8,8,8,28,,2,8,20220912,10,279.89,0,16.2
10128,9,9,9,29,4,3,9,20220914,1,293.59,0,17.3
10129,10,10,10,30,,4,10,20220916,4,307.29,16.7,18.4
10130,11,11,11,31,,5,11,20220918,7,320.99,0,19.5
10131,12,12,12,32,,6,12,20220920,10,334.69,0,2.6
10132,13,13,13,33,8,1,1,20220922,1,348.39,23.6,3.7
10133,14,14,14,34,,2,2,20220924,4,362.09,0,4.8
10134,15,15,15,35,,3,3,20220926,7,375.79,0,5.9
10135,16,16,16,36,,4,4,20220928,10,389.49,30.5,7.0
10136,17,17,17,37,12,5,5,20220930,1,403.19,0,8.1
10137,18,18,18,38,,6,6,20221002,4,416.89,0,9.2
10138,19,19,19,39,,1,7,20221004,7,430.59,37.4,10.3
10139,20,20,20,40,,2,8,20221006,10,444.29,0,11.4
10140,21,21,1,41,16,3,9,20221008,1,457.99,0,12.5
10141,22,22,2,42,,4,10,20221010,4,471.69,4.3,13.6
10142,23,23,3,43,,5,11,20221012,7,485.39,0,14.7
10143,24,24,4,44,,6,12,20221014,10,499.09,0,15.8
10144,25,25,5,45,20,1,1,20221016,1,22.79,11.2,16.9
10145,26,26,6,46,,2,2,20221018,4,36.49,0,18.0
10146,27,27,7,47,,3,3,20221020,7,50.19,0,19.1
10147,28,28,8,48,,4,4,20221022,10,63.89,18.1,20.2
10148,29,29,9,49,24,5,5,20221024,1,77.59,0,3.3
10149,30,30,10,50,,6,6,20221026,4,91.29,0,4.4
10150,1,31,11,1,,1,7,20221028,7,104.99,25.0,5.5
10151,2,32,12,2,,2,8,20221030,10,118.69,0,6.6
10152,3,33,13,3,3,3,9,20221101,1,132.39,0,7.7
10153,4,34,14,4,,4,10,20221103,4,146.09,31.9,8.8
10154,5,35,15,5,,5,11,20221105,7,159.79,0,9.9
10155,6,36,16,6,,6,12,20221107,10,173.49,0,11.0
10156,7,37,17,7,7,1,1,20221109,1,187.19,38.8,12.1
10157,8,38,18,8,,2,2,20221111,4,200.89,0,13.2
10158,9,39,19,9,,3,3,20221113,7,214.59,0,14.3
10159,10,40,20,10,,4,4,20221115,10,228.29,5.7,15.4
10160,11,1,1,11,11,5,5,20221117,1,241.99,0,16.5
10161,12,2,2,12,,6,6,20221119,4,255.69,0,17.6
10162,13,3,3,13,,1,7,20221121,7,269.39,12.6,18.7
10163,14,4,4,14,,2,8,20221123,10,283.09,0,19.8
10164,15,5,5,15,15,3,9,20221125,1,296.79,0,2.9
10165,16,6,6,16,,4,10,20221127,4,310.49,19.5,4.0
10166,17,7,7,17,,5,11,20221129,7,324.19,0,5.1
10167,18,8,8,18,,6,12,20221201,10,337.89,0,6.2
10168,19,9,9,19,19,1,1,20221203,1,351.59,26.4,7.3
10169,20,10,10,20,,2,2,20221205,4,365.29,0,8.4
10170,21,11,11,21,,3,3,20221207,7,378.99,0,9.5
10171,22,12,12,22,,4,4,20221209,10,392.69,33.3,10.6
10172,23,13,13,23,23,5,5,20221211,1,406.39,0,11.7
10173,24,14,14,24,,6,6,20221213,4,420.09,0,12.8
10174,25,15,15,25,,1,7,20221215,7,433.79,0.2,13.9
10175,26,16,16,26,,2,8,20221217,10,447.49,0,15.0
10176,27,17,17,27,2,3,9,20221219,1,461.19,0,16.1
10177,28,18,18,28,,4,10,20221221,4,474.89,7.1,17.2
10178,29,19,19,29,,5,11,20221223,7,488.59,0,18.3
10179,30,20,20,30,,6,12,20221225,10,12.29,0,19.4
10180,1,21,1,31,6,1,1,20221227,1,25.99,14.0,2.5
10181,2,22,2,32,,2,2,20221229,4,39.69,0,3.6
10182,3,23,3,33,,3,3,20221231,7,53.39,0,4.7
10183,4,24,4,34,,4,4,20230102,10,67.09,20.9,5.8
10184,5,25,5,35,10,5,5,20230104,1,80.79,0,6.9
10185,6,26,6,36,,6,6,20230106,4,94.49,0,8.0
10186,7,27,7,37,,1,7,20230108,7,108.19,27.8,9.1
10187,8,28,8,38,,2,8,20230110,10,121.89,0,10.2
10188,9,29,9,39,14,3,9,20230112,1,135.59,0,11.3
10189,10,30,10,40,,4,10,20230114,4,149.29,34.7,12.4
10190,11,31,11,41,,5,11,20230116,7,162.99,0,13.5
10191,12,32,12,42,,6,12,20230118,10,176.69,0,14.6
10192,13,33,13,43,18,1,1,20230120,1,190.39,1.6,15.7
10193,14,34,14,44,,2,2,20230122,4,204.09,0,16.8
10194,15,35,15,45,,3,3,20230124,7,217.79,0,17.9
10195,16,36,16,46,,4,4,20230126,10,231.49,8.5,19.0
10196,17,37,17,47,22,5,5,20230128,1,245.19,0,20.1
10197,18,38,18,48,,6,6,20230130,4,258.89,0,3.2
10198,19,39,19,49,,1,7,20230201,7,272.59,15.4,4.3
10199,20,40,20,50,,2,8,20230203,10,286.29,0,5.4
10200,21,1,1,1,1,3,9,20230205,1,299.99,0,6.5
10201,22,2,2,2,,4,10,20230207,4,313.69,22.3,7.6
10202,23,3,3,3,,5,11,20230209,7,327.39,0,8.7
10203,24,4,4,4,,6,12,20230211,10,341.09,0,9.8
10204,25,5,5,5,5,1,1,20230213,1,354.79,29.2,10.9
10205,26,6,6,6,,2,2,20230215,4,368.49,0,12.0
10206,27,7,7,7,,3,3,20230217,7,382.19,0,13.1
10207,28,8,8,8,,4,4,20230219,10,395.89,36.1,14.2
10208,29,9,9,9,9,5,5,20230221,1,409.59,0,15.3
10209,30,10,10,10,,6,6,20230223,4,423.29,0,16.4
10210,1,11,11,11,,1,7,20230225,7,436.99,3.0,17.5
10211,2,12,12,12,,2,8,20230227,10,450.69,0,18.6
10212,3,13,13,13,13,3,9,20230301,1,464.39,0,19.7
10213,4,14,14,14,,4,10,20230303,4,478.09,9.9,2.8
10214,5,15,15,15,,5,11,20230305,7,491.79,0,3.9
10215,6,16,16,16,,6,12,20230307,10,15.49,0,5.0
10216,7,17,17,17,17,1,1,20230309,1,29.19,16.8,6.1
10217,8,18,18,18,,2,2,20230311,4,42.89,0,7.2
10218,9,19,19,19,,3,3,20230313,7,56.59,0,8.3
10219,10,20,20,20,,4,4,20230315,10,70.29,23.7,9.4
10220,11,21,1,21,21,5,5,20230317,1,83.99,0,10.5
10221,12,22,2,22,,6,6,20230319,4,97.69,0,11.6
10222,13,23,3,23,,1,7,20230321,7,111.39,30.6,12.7
10223,14,24,4,24,,2,8,20230323,10,125.09,0,13.8
10224,15,25,5,25,25,3,9,20230325,1,138.79,0,14.9
10225,16,26,6,26,,4,10,20230327,4,152.49,37.5,16.0
10226,17,27,7,27,,5,11,20230329,7,166.19,0,17.1
10227,18,28,8,28,,6,12,20230331,10,179.89,0,18.2
10228,19,29,9,29,4,1,1,20230402,1,193.59,4.4,19.3
10229,20,30,10,30,,2,2,20230404,4,207.29,0,20.4
10230,21,31,11,31,,3,3,20230406,7,220.99,0,3.5
10231,22,32,12,32,,4,4,20230408,10,234.69,11.3,4.6
10232,23,33,13,33,8,5,5,20230410,1,248.39,0,5.7
10233,24,34,14,34,,6,6,20230412,4,262.09,0,6.8
10234,25,35,15,35,,1,7,20230414,7,275.79,18.2,7.9
10235,26,36,16,36,,2,8,20230416,10,289.49,0,9.0
10236,27,37,17,37,12,3,9,20230418,1,303.19,0,10.1
10237,28,38,18,38,,4,10,20230420,4,316.89,25.1,11.2
10238,29,39,19,39,,5,11,20230422,7,330.59,0,12.3
10239,30,40,20,40,,6,12,20230424,10,344.29,0,13.4
10240,1,1,1,41,16,1,1,20230426,1,357.99,32.0,14.5
10241,2,2,2,42,,2,2,20230428,4,371.69,0,15.6
10242,3,3,3,43,,3,3,20230430,7,385.39,0,16.7
10243,4,4,4,44,,4,4,20230502,10,399.09,38.9,17.8
10244,5,5,5,45,20,5,5,20230504,1,412.79,0,18.9
10245,6,6,6,46,,6,6,20230506,4,426.49,0,20.0
10246,7,7,7,47,,1,7,20230508,7,440.19,5.8,3.1
10247,8,8,8,48,,2,8,20230510,10,453.89,0,4.2
10248,9,9,9,49,24,3,9,20230512,1,467.59,0,5.3
