OrderID,CustomerID,ProductID,StoreID,EmployeeID,PromotionID,ChannelID,RegionID,OrderDate,Quantity,UnitPrice,DiscountAmt,ShippingCost
10249,10,10,10,50,,4,10,20230514,4,481.29,12.7,6.4
10250,11,11,11,1,,5,11,20230516,7,494.99,0,7.5
10251,12,12,12,2,,6,12,20230518,10,18.69,0,8.6
10252,13,13,13,3,3,1,1,20230520,1,32.39,19.6,9.7
10253,14,14,14,4,,2,2,20230522,4,46.09,0,10.8
10254,15,15,15,5,,3,3,20230524,7,59.79,0,11.9
10255,16,16,16,6,,4,4,20230526,10,73.49,26.5,13.0
10256,17,17,17,7,7,5,5,20230528,1,87.19,0,14.1
10257,18,18,18,8,,6,6,20230530,4,100.89,0,15.2
10258,19,19,19,9,,1,7,20230601,7,114.59,33.4,16.3
10259,20,20,20,10,,2,8,20230603,10,128.29,0,17.4
10260,21,21,1,11,11,3,9,20230605,1,141.99,0,18.5
10261,22,22,2,12,,4,10,20230607,4,155.69,0.3,19.6
10262,23,23,3,13,,5,11,20230609,7,169.39,0,2.7
10263,24,24,4,14,,6,12,20230611,10,183.09,0,3.8
10264,25,25,5,15,15,1,1,20230613,1,196.79,7.2,4.9
10265,26,26,6,16,,2,2,20230615,4,210.49,0,6.0
10266,27,27,7,17,,3,3,20230617,7,224.19,0,7.1
10267,28,28,8,18,,4,4,20230619,10,237.89,14.1,8.2
10268,29,29,9,19,19,5,5,20230621,1,251.59,0,9.3
10269,30,30,10,20,,6,6,20230623,4,265.29,0,10.4
10270,1,31,11,21,,1,7,20230625,7,278.99,21.0,11.5
10271,2,32,12,22,,2,8,20230627,10,292.69,0,12.6
10272,3,33,13,23,23,3,9,20230629,1,306.39,0,13.7
10273,4,34,14,24,,4,10,20230701,4,320.09,27.9,14.8
10274,5,35,15,25,,5,11,20230703,7,333.79,0,15.9
10275,6,36,16,26,,6,12,20230705,10,347.49,0,17.0
10276,7,37,17,27,2,1,1,20230707,1,361.19,34.8,18.1
10277,8,38,18,28,,2,2,20230709,4,374.89,0,19.2
10278,9,39,19,29,,3,3,20230711,7,388.59,0,20.3
10279,10,40,20,30,,4,4,20230713,10,402.29,1.7,3.4
10280,11,1,1,31,6,5,5,20230715,1,415.99,0,4.5
10281,12,2,2,32,,6,6,20230717,4,429.69,0,5.6
10282,13,3,3,33,,1,7,20230719,7,443.39,8.6,6.7
10283,14,4,4,34,,2,8,20230721,10,457.09,0,7.8
10284,15,5,5,35,10,3,9,20230723,1,470.79,0,8.9
10285,16,6,6,36,,4,10,20230725,4,484.49,15.5,10.0
10286,17,7,7,37,,5,11,20230727,7,498.19,0,11.1
10287,18,8,8,38,,6,12,20230729,10,21.89,0,12.2
10288,19,9,9,39,14,1,1,20230731,1,35.59,22.4,13.3
10289,20,10,10,40,,2,2,20230802,4,49.29,0,14.4
10290,21,11,11,41,,3,3,20230804,7,62.99,0,15.5
10291,22,12,12,42,,4,4,20230806,10,76.69,29.3,16.6
10292,23,13,13,43,18,5,5,20230808,1,90.39,0,17.7
10293,24,14,14,44,,6,6,20230810,4,104.09,0,18.8
10294,25,15,15,45,,1,7,20230812,7,117.79,36.2,19.9
10295,26,16,16,46,,2,8,20230814,10,131.49,0,3.0
10296,27,17,17,47,22,3,9,20230816,1,145.19,0,4.1
10297,28,18,18,48,,4,10,20230818,4,158.89,3.1,5.2
10298,29,19,19,49,,5,11,20230820,7,172.59,0,6.3
10299,30,20,20,50,,6,12,20230822,10,186.29,0,7.4
10300,1,21,1,1,1,1,1,20230824,1,199.99,10.0,8.5
10301,2,22,2,2,,2,2,20230826,4,213.69,0,9.6
10302,3,23,3,3,,3,3,20230828,7,227.39,0,10.7
10303,4,24,4,4,,4,4,20230830,10,241.09,16.9,11.8
10304,5,25,5,5,5,5,5,20230901,1,254.79,0,12.9
10305,6,26,6,6,,6,6,20230903,4,268.49,0,14.0
10306,7,27,7,7,,1,7,20230905,7,282.19,23.8,15.1
10307,8,28,8,8,,2,8,20230907,10,295.89,0,16.2
10308,9,29,9,9,9,3,9,20230909,1,309.59,0,17.3
10309,10,30,10,10,,4,10,20230911,4,323.29,30.7,18.4
10310,11,31,11,11,,5,11,20230913,7,336.99,0,19.5
10311,12,32,12,12,,6,12,20230915,10,350.69,0,2.6
10312,13,33,13,13,13,1,1,20230917,1,364.39,37.6,3.7
10313,14,34,14,14,,2,2,20230919,4,378.09,0,4.8
10314,15,35,15,15,,3,3,20230921,7,391.79,0,5.9
10315,16,36,16,16,,4,4,20230923,10,405.49,4.5,7.0
10316,17,37,17,17,17,5,5,20230925,1,419.19,0,8.1
10317,18,38,18,18,,6,6,20230927,4,432.89,0,9.2
10318,19,39,19,19,,1,7,20230929,7,446.59,11.4,10.3
10319,20,40,20,20,,2,8,20231001,10,460.29,0,11.4
10320,21,1,1,21,21,3,9,20231003,1,473.99,0,12.5
10321,22,2,2,22,,4,10,20231005,4,487.69,18.3,13.6
10322,23,3,3,23,,5,11,20231007,7,11.39,0,14.7
10323,24,4,4,24,,6,12,20231009,10,25.09,0,15.8
10324,25,5,5,25,25,1,1,20231011,1,38.79,25.2,16.9
10325,26,6,6,26,,2,2,20231013,4,52.49,0,18.0
10326,27,7,7,27,,3,3,20231015,7,66.19,0,19.1
10327,28,8,8,28,,4,4,20231017,10,79.89,32.1,20.2
10328,29,9,9,29,4,5,5,20231019,1,93.59,0,3.3
10329,30,10,10,30,,6,6,20231021,4,107.29,0,4.4
10330,1,11,11,31,,1,7,20231023,7,120.99,39.0,5.5
10331,2,12,12,32,,2,8,20231025,10,134.69,0,6.6
10332,3,13,13,33,8,3,9,20231027,1,148.39,0,7.7
10333,4,14,14,34,,4,10,20231029,4,162.09,5.9,8.8
10334,5,15,15,35,,5,11,20231031,7,175.79,0,9.9
10335,6,16,16,36,,6,12,20231102,10,189.49,0,11.0
10336,7,17,17,37,12,1,1,20231104,1,203.19,12.8,12.1
10337,8,18,18,38,,2,2,20231106,4,216.89,0,13.2
10338,9,19,19,39,,3,3,20231108,7,230.59,0,14.3
10339,10,20,20,40,,4,4,20231110,10,244.29,19.7,15.4
10340,11,21,1,41,16,5,5,20231112,1,257.99,0,16.5
10341,12,22,2,42,,6,6,20231114,4,271.69,0,17.6
10342,13,23,3,43,,1,7,20231116,7,285.39,26.6,18.7
10343,14,24,4,44,,2,8,20231118,10,299.09,0,19.8
10344,15,25,5,45,20,3,9,20231120,1,312.79,0,2.9
10345,16,26,6,46,,4,10,20231122,4,326.49,33.5,4.0
10346,17,27,7,47,,5,11,20231124,7,340.19,0,5.1
10347,18,28,8,48,,6,12,20231126,10,353.89,0,6.2
10348,19,29,9,49,24,1,1,20231128,1,367.59,0.4,7.3
10349,20,30,10,50,,2,2,20231130,4,381.29,0,8.4
10350,21,31,11,1,,3,3,20231202,7,394.99,0,9.5
10351,22,32,12,2,,4,4,20231204,10,408.69,7.3,10.6
10352,23,33,13,3,3,5,5,20231206,1,422.39,0,11.7
10353,24,34,14,4,,6,6,20231208,4,436.09,0,12.8
10354,25,35,15,5,,1,7,20231210,7,449.79,14.2,13.9
10355,26,36,16,6,,2,8,20231212,10,463.49,0,15.0
10356,27,37,17,7,7,3,9,20231214,1,477.19,0,16.1
10357,28,38,18,8,,4,10,20231216,4,490.89,21.1,17.2
10358,29,39,19,9,,5,11,20231218,7,14.59,0,18.3
10359,30,40,20,10,,6,12,20231220,10,28.29,0,19.4
10360,1,1,1,11,11,1,1,20231222,1,41.99,28.0,2.5
10361,2,2,2,12,,2,2,20231224,4,55.69,0,3.6
10362,3,3,3,13,,3,3,20231226,7,69.39,0,4.7
10363,4,4,4,14,,4,4,20231228,10,83.09,34.9,5.8
10364,5,5,5,15,15,5,5,20231230,1,96.79,0,6.9
10365,6,6,6,16,,6,6,20240101,4,110.49,0,8.0
10366,7,7,7,17,,1,7,20240103,7,124.19,1.8,9.1
10367,8,8,8,18,,2,8,20240105,10,137.89,0,10.2
10368,9,9,9,19,19,3,9,20240107,1,151.59,0,11.3
10369,10,10,10,20,,4,10,20240109,4,165.29,8.7,12.4
10370,11,11,11,21,,5,11,20240111,7,178.99,0,13.5
10371,12,12,12,22,,6,12,20240113,10,192.69,0,14.6
10372,13,13,13,23,23,1,1,20240115,1,206.39,15.6,15.7
10373,14,14,14,24,,2,2,20240117,4,220.09,0,16.8
10374,15,15,15,25,,3,3,20240119,7,233.79,0,17.9
10375,16,16,16,26,,4,4,20240121,10,247.49,22.5,19.0
10376,17,17,17,27,2,5,5,20240123,1,261.19,0,20.1
10377,18,18,18,28,,6,6,20240125,4,274.89,0,3.2
10378,19,19,19,29,,1,7,20240127,7,288.59,29.4,4.3
10379,20,20,20,30,,2,8,20240129,10,302.29,0,5.4
10380,21,21,1,31,6,3,9,20240131,1,315.99,0,6.5
10381,22,22,2,32,,4,10,20240202,4,329.69,36.3,7.6
10382,23,23,3,33,,5,11,20240204,7,343.39,0,8.7
10383,24,24,4,34,,6,12,20240206,10,357.09,0,9.8
10384,25,25,5,35,10,1,1,20240208,1,370.79,3.2,10.9
10385,26,26,6,36,,2,2,20240210,4,384.49,0,12.0
10386,27,27,7,37,,3,3,20240212,7,398.19,0,13.1
10387,28,28,8,38,,4,4,20240214,10,411.89,10.1,14.2
10388,29,29,9,39,14,5,5,20240216,1,425.59,0,15.3
10389,30,30,10,40,,6,6,20240218,4,439.29,0,16.4
10390,1,31,11,41,,1,7,20240220,7,452.99,17.0,17.5
10391,2,32,12,42,,2,8,20240222,10,466.69,0,18.6
10392,3,33,13,43,18,3,9,20240224,1,480.39,0,19.7
10393,4,34,14,44,,4,10,20240226,4,494.09,23.9,2.8
10394,5,35,15,45,,5,11,20240228,7,17.79,0,3.9
10395,6,36,16,46,,6,12,20240301,10,31.49,0,5.0
10396,7,37,17,47,22,1,1,20240303,1,45.19,30.8,6.1
10397,8,38,18,48,,2,2,20240305,4,58.89,0,7.2
10398,9,39,19,49,,3,3,20240307,7,72.59,0,8.3
10399,10,40,20,50,,4,4,20240309,10,86.29,37.7,9.4
10400,11,1,1,1,1,5,5,20240311,1,99.99,0,10.5
10401,12,2,2,2,,6,6,20240313,4,113.69,0,11.6
10402,13,3,3,3,,1,7,20240315,7,127.39,4.6,12.7
10403,14,4,4,4,,2,8,20240317,10,141.09,0,13.8
10404,15,5,5,5,5,3,9,20240319,1,154.79,0,14.9
10405,16,6,6,6,,4,10,20240321,4,168.49,11.5,16.0
10406,17,7,7,7,,5,11,20240323,7,182.19,0,17.1
10407,18,8,8,8,,6,12,20240325,10,195.89,0,18.2
10408,19,9,9,9,9,1,1,20240327,1,209.59,18.4,19.3
10409,20,10,10,10,,2,2,20240329,4,223.29,0,20.4
10410,21,11,11,11,,3,3,20240331,7,236.99,0,3.5
10411,22,12,12,12,,4,4,20240402,10,250.69,25.3,4.6
10412,23,13,13,13,13,5,5,20240404,1,264.39,0,5.7
10413,24,14,14,14,,6,6,20240406,4,278.09,0,6.8
10414,25,15,15,15,,1,7,20240408,7,291.79,32.2,7.9
10415,26,16,16,16,,2,8,20240410,10,305.49,0,9.0
10416,27,17,17,17,17,3,9,20240412,1,319.19,0,10.1
10417,28,18,18,18,,4,10,20240414,4,332.89,39.1,11.2
10418,29,19,19,19,,5,11,20240416,7,346.59,0,12.3
10419,30,20,20,20,,6,12,20240418,10,360.29,0,13.4
10420,1,21,1,21,21,1,1,20240420,1,373.99,6.0,14.5
10421,2,22,2,22,,2,2,20240422,4,387.69,0,15.6
10422,3,23,3,23,,3,3,20240424,7,401.39,0,16.7
10423,4,24,4,24,,4,4,20240426,10,415.09,12.9,17.8
10424,5,25,5,25,25,5,5,20240428,1,428.79,0,18.9
10425,6,26,6,26,,6,6,20240430,4,442.49,0,20.0
10426,7,27,7,27,,1,7,20240502,7,456.19,19.8,3.1
10427,8,28,8,28,,2,8,20240504,10,469.89,0,4.2
10428,9,29,9,29,4,3,9,20240506,1,483.59,0,5.3
10429,10,30,10,30,,4,10,20240508,4,497.29,26.7,6.4
10430,11,31,11,31,,5,11,20240510,7,20.99,0,7.5
10431,12,32,12,32,,6,12,20240512,10,34.69,0,8.6
10432,13,33,13,33,8,1,1,20240514,1,48.39,33.6,9.7
10433,14,34,14,34,,2,2,20240516,4,62.09,0,10.8
10434,15,35,15,35,,3,3,20240518,7,75.79,0,11.9
10435,16,36,16,36,,4,4,20240520,10,89.49,0.5,13.0
10436,17,37,17,37,12,5,5,20240522,1,103.19,0,14.1
10437,18,38,18,38,,6,6,20240524,4,116.89,0,15.2
10438,19,39,19,39,,1,7,20240526,7,130.59,7.4,16.3
10439,20,40,20,40,,2,8,20240528,10,144.29,0,17.4
10440,21,1,1,41,16,3,9,20240530,1,157.99,0,18.5
10441,22,2,2,42,,4,10,20240601,4,171.69,14.3,19.6
10442,23,3,3,43,,5,11,20240603,7,185.39,0,2.7
10443,24,4,4,44,,6,12,20240605,10,199.09,0,3.8
10444,25,5,5,45,20,1,1,20240607,1,212.79,21.2,4.9
10445,26,6,6,46,,2,2,20240609,4,226.49,0,6.0
10446,27,7,7,47,,3,3,20240611,7,240.19,0,7.1
10447,28,8,8,48,,4,4,20240613,10,253.89,28.1,8.2
10448,29,9,9,49,24,5,5,20240615,1,267.59,0,9.3
10449,30,10,10,50,,6,6,20240617,4,281.29,0,10.4
10450,1,11,11,1,,1,7,20240619,7,294.99,35.0,11.5
10451,2,12,12,2,,2,8,20240621,10,308.69,0,12.6
10452,3,13,13,3,3,3,9,20240623,1,322.39,0,13.7
10453,4,14,14,4,,4,10,20240625,4,336.09,1.9,14.8
10454,5,15,15,5,,5,11,20240627,7,349.79,0,15.9
10455,6,16,16,6,,6,12,20240629,10,363.49,0,17.0
10456,7,17,17,7,7,1,1,20240701,1,377.19,8.8,18.1
10457,8,18,18,8,,2,2,20240703,4,390.89,0,19.2
10458,9,19,19,9,,3,3,20240705,7,404.59,0,20.3
10459,10,20,20,10,,4,4,20240707,10,418.29,15.7,3.4
10460,11,21,1,11,11,5,5,20240709,1,431.99,0,4.5
10461,12,22,2,12,,6,6,20240711,4,445.69,0,5.6
10462,13,23,3,13,,1,7,20240713,7,459.39,22.6,6.7
10463,14,24,4,14,,2,8,20240715,10,473.09,0,7.8
10464,15,25,5,15,15,3,9,20240717,1,486.79,0,8.9
10465,16,26,6,16,,4,10,20240719,4,10.49,29.5,10.0
10466,17,27,7,17,,5,11,20240721,7,24.19,0,11.1
10467,18,28,8,18,,6,12,20240723,10,37.89,0,12.2
10468,19,29,9,19,19,1,1,20240725,1,51.59,36.4,13.3
10469,20,30,10,20,,2,2,20240727,4,65.29,0,14.4
10470,21,31,11,21,,3,3,20240729,7,78.99,0,15.5
10471,22,32,12,22,,4,4,20240731,10,92.69,3.3,16.6
10472,23,33,13,23,23,5,5,20240802,1,106.39,0,17.7
10473,24,34,14,24,,6,6,20240804,4,120.09,0,18.8
10474,25,35,15,25,,1,7,20240806,7,133.79,10.2,19.9
10475,26,36,16,26,,2,8,20240808,10,147.49,0,3.0
10476,27,37,17,27,2,3,9,20240810,1,161.19,0,4.1
10477,28,38,18,28,,4,10,20240812,4,174.89,17.1,5.2
10478,29,39,19,29,,5,11,20240814,7,188.59,0,6.3
10479,30,40,20,30,,6,12,20240816,10,202.29,0,7.4
10480,1,1,1,31,6,1,1,20240818,1,215.99,24.0,8.5
10481,2,2,2,32,,2,2,20240820,4,229.69,0,9.6
10482,3,3,3,33,,3,3,20240822,7,243.39,0,10.7
10483,4,4,4,34,,4,4,20240824,10,257.09,30.9,11.8
10484,5,5,5,35,10,5,5,20240826,1,270.79,0,12.9
10485,6,6,6,36,,6,6,20240828,4,284.49,0,14.0
10486,7,7,7,37,,1,7,20240830,7,298.19,37.8,15.1
10487,8,8,8,38,,2,8,20240901,10,311.89,0,16.2
10488,9,9,9,39,14,3,9,20240903,1,325.59,0,17.3
10489,10,10,10,40,,4,10,20240905,4,339.29,4.7,18.4
10490,11,11,11,41,,5,11,20240907,7,352.99,0,19.5
10491,12,12,12,42,,6,12,20240909,10,366.69,0,2.6
10492,13,13,13,43,18,1,1,20240911,1,380.39,11.6,3.7
10493,14,14,14,44,,2,2,20240913,4,394.09,0,4.8
10494,15,15,15,45,,3,3,20240915,7,407.79,0,5.9
10495,16,16,16,46,,4,4,20240917,10,421.49,18.5,7.0
10496,17,17,17,47,22,5,5,20240919,1,435.19,0,8.1
10497,18,18,18,48,,6,6,20240921,4,448.89,0,9.2
10498,19,19,19,49,,1,7,20240923,7,462.59,25.4,10.3
10499,20,20,20,50,,2,8,20240925,10,476.29,0,11.4
