SessionID,CustomerID,ProductID,ChannelID,RegionID,SessionDate,PageViews,SessionDurationSec,Converted,DeviceType,ReferrerSource
30000,,,1,1,20220101,1,30,TRUE,Desktop,Organic
30001,2,2,2,2,20220102,3,77,FALSE,Mobile,Paid
30002,3,3,3,3,20220103,5,124,FALSE,Tablet,Direct
30003,4,,4,4,20220104,7,171,FALSE,Desktop,Social
30004,5,5,5,5,20220105,9,218,FALSE,Mobile,Email
30005,,6,6,6,20220106,11,265,FALSE,Tablet,Organic
30006,7,,1,7,20220107,13,312,FALSE,Desktop,Paid
30007,8,8,2,8,20220108,15,359,TRUE,Mobile,Direct
30008,9,9,3,9,20220109,2,406,FALSE,Tablet,Social
30009,10,,4,10,20220110,4,453,FALSE,Desktop,Email
30010,,11,5,11,20220111,6,500,FALSE,Mobile,Organic
30011,12,12,6,12,20220112,8,547,FALSE,Tablet,Paid
30012,13,,1,1,20220113,10,594,FALSE,Desktop,Direct
30013,14,14,2,2,20220114,12,641,FALSE,Mobile,Social
30014,15,15,3,3,20220115,14,688,TRUE,Tablet,Email
30015,,,4,4,20220116,1,735,FALSE,Desktop,Organic
30016,17,17,5,5,20220117,3,782,FALSE,Mobile,Paid
30017,18,18,6,6,20220118,5,829,FALSE,Tablet,Direct
30018,19,,1,7,20220119,7,876,FALSE,Desktop,Social
30019,20,20,2,8,20220120,9,923,FALSE,Mobile,Email
30020,,21,3,9,20220121,11,70,FALSE,Tablet,Organic
30021,22,,4,10,20220122,13,117,TRUE,Desktop,Paid
30022,23,23,5,11,20220123,15,164,FALSE,Mobile,Direct
30023,24,24,6,12,20220124,2,211,FALSE,Tablet,Social
30024,25,,1,1,20220125,4,258,FALSE,Desktop,Email
30025,,26,2,2,20220126,6,305,FALSE,Mobile,Organic
30026,27,27,3,3,20220127,8,352,FALSE,Tablet,Paid
30027,28,,4,4,20220128,10,399,FALSE,Desktop,Direct
30028,29,29,5,5,20220129,12,446,TRUE,Mobile,Social
30029,30,30,6,6,20220130,14,493,FALSE,Tablet,Email
30030,,,1,7,20220131,1,540,FALSE,Desktop,Organic
30031,2,32,2,8,20220201,3,587,FALSE,Mobile,Paid
30032,3,33,3,9,20220202,5,634,FALSE,Tablet,Direct
30033,4,,4,10,20220203,7,681,FALSE,Desktop,Social
30034,5,35,5,11,20220204,9,728,FALSE,Mobile,Email
30035,,36,6,12,20220205,11,775,TRUE,Tablet,Organic
30036,7,,1,1,20220206,13,822,FALSE,Desktop,Paid
30037,8,38,2,2,20220207,15,869,FALSE,Mobile,Direct
30038,9,39,3,3,20220208,2,916,FALSE,Tablet,Social
30039,10,,4,4,20220209,4,63,FALSE,Desktop,Email
30040,,1,5,5,20220210,6,110,FALSE,Mobile,Organic
30041,12,2,6,6,20220211,8,157,FALSE,Tablet,Paid
30042,13,,1,7,20220212,10,204,TRUE,Desktop,Direct
30043,14,4,2,8,20220213,12,251,FALSE,Mobile,Social
30044,15,5,3,9,20220214,14,298,FALSE,Tablet,Email
30045,,,4,10,20220215,1,345,FALSE,Desktop,Organic
30046,17,7,5,11,20220216,3,392,FALSE,Mobile,Paid
30047,18,8,6,12,20220217,5,439,FALSE,Tablet,Direct
30048,19,,1,1,20220218,7,486,FALSE,Desktop,Social
30049,20,10,2,2,20220219,9,533,TRUE,Mobile,Email
30050,,11,3,3,20220220,11,580,FALSE,Tablet,Organic
30051,22,,4,4,20220221,13,627,FALSE,Desktop,Paid
30052,23,13,5,5,20220222,15,674,FALSE,Mobile,Direct
30053,24,14,6,6,20220223,2,721,FALSE,Tablet,Social
30054,25,,1,7,20220224,4,768,FALSE,Desktop,Email
30055,,16,2,8,20220225,6,815,FALSE,Mobile,Organic
30056,27,17,3,9,20220226,8,862,TRUE,Tablet,Paid
30057,28,,4,10,20220227,10,909,FALSE,Desktop,Direct
30058,29,19,5,11,20220228,12,56,FALSE,Mobile,Social
30059,30,20,6,12,20220301,14,103,FALSE,Tablet,Email
30060,,,1,1,20220302,1,150,FALSE,Desktop,Organic
30061,2,22,2,2,20220303,3,197,FALSE,Mobile,Paid
30062,3,23,3,3,20220304,5,244,FALSE,Tablet,Direct
30063,4,,4,4,20220305,7,291,TRUE,Desktop,Social
30064,5,25,5,5,20220306,9,338,FALSE,Mobile,Email
30065,,26,6,6,20220307,11,385,FALSE,Tablet,Organic
30066,7,,1,7,20220308,13,432,FALSE,Desktop,Paid
30067,8,28,2,8,20220309,15,479,FALSE,Mobile,Direct
30068,9,29,3,9,20220310,2,526,FALSE,Tablet,Social
30069,10,,4,10,20220311,4,573,FALSE,Desktop,Email
30070,,31,5,11,20220312,6,620,TRUE,Mobile,Organic
30071,12,32,6,12,20220313,8,667,FALSE,Tablet,Paid
30072,13,,1,1,20220314,10,714,FALSE,Desktop,Direct
30073,14,34,2,2,20220315,12,761,FALSE,Mobile,Social
30074,15,35,3,3,20220316,14,808,FALSE,Tablet,Email
30075,,,4,4,20220317,1,855,FALSE,Desktop,Organic
30076,17,37,5,5,20220318,3,902,FALSE,Mobile,Paid
30077,18,38,6,6,20220319,5,49,TRUE,Tablet,Direct
30078,19,,1,7,20220320,7,96,FALSE,Desktop,Social
30079,20,40,2,8,20220321,9,143,FALSE,Mobile,Email
30080,,1,3,9,20220322,11,190,FALSE,Tablet,Organic
30081,22,,4,10,20220323,13,237,FALSE,Desktop,Paid
30082,23,3,5,11,20220324,15,284,FALSE,Mobile,Direct
30083,24,4,6,12,20220325,2,331,FALSE,Tablet,Social
30084,25,,1,1,20220326,4,378,TRUE,Desktop,Email
30085,,6,2,2,20220327,6,425,FALSE,Mobile,Organic
30086,27,7,3,3,20220328,8,472,FALSE,Tablet,Paid
30087,28,,4,4,20220329,10,519,FALSE,Desktop,Direct
30088,29,9,5,5,20220330,12,566,FALSE,Mobile,Social
30089,30,10,6,6,20220331,14,613,FALSE,Tablet,Email
30090,,,1,7,20220401,1,660,FALSE,Desktop,Organic
30091,2,12,2,8,20220402,3,707,TRUE,Mobile,Paid
30092,3,13,3,9,20220403,5,754,FALSE,Tablet,Direct
30093,4,,4,10,20220404,7,801,FALSE,Desktop,Social
30094,5,15,5,11,20220405,9,848,FALSE,Mobile,Email
30095,,16,6,12,20220406,11,895,FALSE,Tablet,Organic
30096,7,,1,1,20220407,13,42,FALSE,Desktop,Paid
30097,8,18,2,2,20220408,15,89,FALSE,Mobile,Direct
30098,9,19,3,3,20220409,2,136,TRUE,Tablet,Social
30099,10,,4,4,20220410,4,183,FALSE,Desktop,Email
30100,,21,5,5,20220411,6,230,FALSE,Mobile,Organic
30101,12,22,6,6,20220412,8,277,FALSE,Tablet,Paid
30102,13,,1,7,20220413,10,324,FALSE,Desktop,Direct
30103,14,24,2,8,20220414,12,371,FALSE,Mobile,Social
30104,15,25,3,9,20220415,14,418,FALSE,Tablet,Email
30105,,,4,10,20220416,1,465,TRUE,Desktop,Organic
30106,17,27,5,11,20220417,3,512,FALSE,Mobile,Paid
30107,18,28,6,12,20220418,5,559,FALSE,Tablet,Direct
30108,19,,1,1,20220419,7,606,FALSE,Desktop,Social
30109,20,30,2,2,20220420,9,653,FALSE,Mobile,Email
30110,,31,3,3,20220421,11,700,FALSE,Tablet,Organic
30111,22,,4,4,20220422,13,747,FALSE,Desktop,Paid
30112,23,33,5,5,20220423,15,794,TRUE,Mobile,Direct
30113,24,34,6,6,20220424,2,841,FALSE,Tablet,Social
30114,25,,1,7,20220425,4,888,FALSE,Desktop,Email
30115,,36,2,8,20220426,6,35,FALSE,Mobile,Organic
30116,27,37,3,9,20220427,8,82,FALSE,Tablet,Paid
30117,28,,4,10,20220428,10,129,FALSE,Desktop,Direct
30118,29,39,5,11,20220429,12,176,FALSE,Mobile,Social
30119,30,40,6,12,20220430,14,223,TRUE,Tablet,Email
30120,,,1,1,20220501,1,270,FALSE,Desktop,Organic
30121,2,2,2,2,20220502,3,317,FALSE,Mobile,Paid
30122,3,3,3,3,20220503,5,364,FALSE,Tablet,Direct
30123,4,,4,4,20220504,7,411,FALSE,Desktop,Social
30124,5,5,5,5,20220505,9,458,FALSE,Mobile,Email
30125,,6,6,6,20220506,11,505,FALSE,Tablet,Organic
30126,7,,1,7,20220507,13,552,TRUE,Desktop,Paid
30127,8,8,2,8,20220508,15,599,FALSE,Mobile,Direct
30128,9,9,3,9,20220509,2,646,FALSE,Tablet,Social
30129,10,,4,10,20220510,4,693,FALSE,Desktop,Email
30130,,11,5,11,20220511,6,740,FALSE,Mobile,Organic
30131,12,12,6,12,20220512,8,787,FALSE,Tablet,Paid
30132,13,,1,1,20220513,10,834,FALSE,Desktop,Direct
30133,14,14,2,2,20220514,12,881,TRUE,Mobile,Social
30134,15,15,3,3,20220515,14,928,FALSE,Tablet,Email
30135,,,4,4,20220516,1,75,FALSE,Desktop,Organic
30136,17,17,5,5,20220517,3,122,FALSE,Mobile,Paid
30137,18,18,6,6,20220518,5,169,FALSE,Tablet,Direct
30138,19,,1,7,20220519,7,216,FALSE,Desktop,Social
30139,20,20,2,8,20220520,9,263,FALSE,Mobile,Email
30140,,21,3,9,20220521,11,310,TRUE,Tablet,Organic
30141,22,,4,10,20220522,13,357,FALSE,Desktop,Paid
30142,23,23,5,11,20220523,15,404,FALSE,Mobile,Direct
30143,24,24,6,12,20220524,2,451,FALSE,Tablet,Social
30144,25,,1,1,20220525,4,498,FALSE,Desktop,Email
30145,,26,2,2,20220526,6,545,FALSE,Mobile,Organic
30146,27,27,3,3,20220527,8,592,FALSE,Tablet,Paid
30147,28,,4,4,20220528,10,639,TRUE,Desktop,Direct
30148,29,29,5,5,20220529,12,686,FALSE,Mobile,Social
30149,30,30,6,6,20220530,14,733,FALSE,Tablet,Email
30150,,,1,7,20220531,1,780,FALSE,Desktop,Organic
30151,2,32,2,8,20220601,3,827,FALSE,Mobile,Paid
30152,3,33,3,9,20220602,5,874,FALSE,Tablet,Direct
30153,4,,4,10,20220603,7,921,FALSE,Desktop,Social
30154,5,35,5,11,20220604,9,68,TRUE,Mobile,Email
30155,,36,6,12,20220605,11,115,FALSE,Tablet,Organic
30156,7,,1,1,20220606,13,162,FALSE,Desktop,Paid
30157,8,38,2,2,20220607,15,209,FALSE,Mobile,Direct
30158,9,39,3,3,20220608,2,256,FALSE,Tablet,Social
30159,10,,4,4,20220609,4,303,FALSE,Desktop,Email
30160,,1,5,5,20220610,6,350,FALSE,Mobile,Organic
30161,12,2,6,6,20220611,8,397,TRUE,Tablet,Paid
30162,13,,1,7,20220612,10,444,FALSE,Desktop,Direct
30163,14,4,2,8,20220613,12,491,FALSE,Mobile,Social
30164,15,5,3,9,20220614,14,538,FALSE,Tablet,Email
30165,,,4,10,20220615,1,585,FALSE,Desktop,Organic
30166,17,7,5,11,20220616,3,632,FALSE,Mobile,Paid
30167,18,8,6,12,20220617,5,679,FALSE,Tablet,Direct
30168,19,,1,1,20220618,7,726,TRUE,Desktop,Social
30169,20,10,2,2,20220619,9,773,FALSE,Mobile,Email
30170,,11,3,3,20220620,11,820,FALSE,Tablet,Organic
30171,22,,4,4,20220621,13,867,FALSE,Desktop,Paid
30172,23,13,5,5,20220622,15,914,FALSE,Mobile,Direct
30173,24,14,6,6,20220623,2,61,FALSE,Tablet,Social
30174,25,,1,7,20220624,4,108,FALSE,Desktop,Email
30175,,16,2,8,20220625,6,155,TRUE,Mobile,Organic
30176,27,17,3,9,20220626,8,202,FALSE,Tablet,Paid
30177,28,,4,10,20220627,10,249,FALSE,Desktop,Direct
30178,29,19,5,11,20220628,12,296,FALSE,Mobile,Social
30179,30,20,6,12,20220629,14,343,FALSE,Tablet,Email
30180,,,1,1,20220630,1,390,FALSE,Desktop,Organic
30181,2,22,2,2,20220701,3,437,FALSE,Mobile,Paid
30182,3,23,3,3,20220702,5,484,TRUE,Tablet,Direct
30183,4,,4,4,20220703,7,531,FALSE,Desktop,Social
30184,5,25,5,5,20220704,9,578,FALSE,Mobile,Email
30185,,26,6,6,20220705,11,625,FALSE,Tablet,Organic
30186,7,,1,7,20220706,13,672,FALSE,Desktop,Paid
30187,8,28,2,8,20220707,15,719,FALSE,Mobile,Direct
30188,9,29,3,9,20220708,2,766,FALSE,Tablet,Social
30189,10,,4,10,20220709,4,813,TRUE,Desktop,Email
30190,,31,5,11,20220710,6,860,FALSE,Mobile,Organic
30191,12,32,6,12,20220711,8,907,FALSE,Tablet,Paid
30192,13,,1,1,20220712,10,54,FALSE,Desktop,Direct
30193,14,34,2,2,20220713,12,101,FALSE,Mobile,Social
30194,15,35,3,3,20220714,14,148,FALSE,Tablet,Email
30195,,,4,4,20220715,1,195,FALSE,Desktop,Organic
30196,17,37,5,5,20220716,3,242,TRUE,Mobile,Paid
30197,18,38,6,6,20220717,5,289,FALSE,Tablet,Direct
30198,19,,1,7,20220718,7,336,FALSE,Desktop,Social
30199,20,40,2,8,20220719,9,383,FALSE,Mobile,Email
30200,,1,3,9,20220720,11,430,FALSE,Tablet,Organic
30201,22,,4,10,20220721,13,477,FALSE,Desktop,Paid
30202,23,3,5,11,20220722,15,524,FALSE,Mobile,Direct
30203,24,4,6,12,20220723,2,571,TRUE,Tablet,Social
30204,25,,1,1,20220724,4,618,FALSE,Desktop,Email
30205,,6,2,2,20220725,6,665,FALSE,Mobile,Organic
30206,27,7,3,3,20220726,8,712,FALSE,Tablet,Paid
30207,28,,4,4,20220727,10,759,FALSE,Desktop,Direct
30208,29,9,5,5,20220728,12,806,FALSE,Mobile,Social
30209,30,10,6,6,20220729,14,853,FALSE,Tablet,Email
30210,,,1,7,20220730,1,900,TRUE,Desktop,Organic
30211,2,12,2,8,20220731,3,47,FALSE,Mobile,Paid
30212,3,13,3,9,20220801,5,94,FALSE,Tablet,Direct
30213,4,,4,10,20220802,7,141,FALSE,Desktop,Social
30214,5,15,5,11,20220803,9,188,FALSE,Mobile,Email
30215,,16,6,12,20220804,11,235,FALSE,Tablet,Organic
30216,7,,1,1,20220805,13,282,FALSE,Desktop,Paid
30217,8,18,2,2,20220806,15,329,TRUE,Mobile,Direct
30218,9,19,3,3,20220807,2,376,FALSE,Tablet,Social
30219,10,,4,4,20220808,4,423,FALSE,Desktop,Email
30220,,21,5,5,20220809,6,470,FALSE,Mobile,Organic
30221,12,22,6,6,20220810,8,517,FALSE,Tablet,Paid
30222,13,,1,7,20220811,10,564,FALSE,Desktop,Direct
30223,14,24,2,8,20220812,12,611,FALSE,Mobile,Social
30224,15,25,3,9,20220813,14,658,TRUE,Tablet,Email
30225,,,4,10,20220814,1,705,FALSE,Desktop,Organic
30226,17,27,5,11,20220815,3,752,FALSE,Mobile,Paid
30227,18,28,6,12,20220816,5,799,FALSE,Tablet,Direct
30228,19,,1,1,20220817,7,846,FALSE,Desktop,Social
30229,20,30,2,2,20220818,9,893,FALSE,Mobile,Email
30230,,31,3,3,20220819,11,40,FALSE,Tablet,Organic
30231,22,,4,4,20220820,13,87,TRUE,Desktop,Paid
30232,23,33,5,5,20220821,15,134,FALSE,Mobile,Direct
30233,24,34,6,6,20220822,2,181,FALSE,Tablet,Social
30234,25,,1,7,20220823,4,228,FALSE,Desktop,Email
30235,,36,2,8,20220824,6,275,FALSE,Mobile,Organic
30236,27,37,3,9,20220825,8,322,FALSE,Tablet,Paid
30237,28,,4,10,20220826,10,369,FALSE,Desktop,Direct
30238,29,39,5,11,20220827,12,416,TRUE,Mobile,Social
30239,30,40,6,12,20220828,14,463,FALSE,Tablet,Email
30240,,,1,1,20220829,1,510,FALSE,Desktop,Organic
30241,2,2,2,2,20220830,3,557,FALSE,Mobile,Paid
30242,3,3,3,3,20220831,5,604,FALSE,Tablet,Direct
30243,4,,4,4,20220901,7,651,FALSE,Desktop,Social
30244,5,5,5,5,20220902,9,698,FALSE,Mobile,Email
30245,,6,6,6,20220903,11,745,TRUE,Tablet,Organic
30246,7,,1,7,20220904,13,792,FALSE,Desktop,Paid
30247,8,8,2,8,20220905,15,839,FALSE,Mobile,Direct
30248,9,9,3,9,20220906,2,886,FALSE,Tablet,Social
30249,10,,4,10,20220907,4,33,FALSE,Desktop,Email
30250,,11,5,11,20220908,6,80,FALSE,Mobile,Organic
30251,12,12,6,12,20220909,8,127,FALSE,Tablet,Paid
30252,13,,1,1,20220910,10,174,TRUE,Desktop,Direct
30253,14,14,2,2,20220911,12,221,FALSE,Mobile,Social
30254,15,15,3,3,20220912,14,268,FALSE,Tablet,Email
30255,,,4,4,20220913,1,315,FALSE,Desktop,Organic
30256,17,17,5,5,20220914,3,362,FALSE,Mobile,Paid
30257,18,18,6,6,20220915,5,409,FALSE,Tablet,Direct
30258,19,,1,7,20220916,7,456,FALSE,Desktop,Social
30259,20,20,2,8,20220917,9,503,TRUE,Mobile,Email
30260,,21,3,9,20220918,11,550,FALSE,Tablet,Organic
30261,22,,4,10,20220919,13,597,FALSE,Desktop,Paid
30262,23,23,5,11,20220920,15,644,FALSE,Mobile,Direct
30263,24,24,6,12,20220921,2,691,FALSE,Tablet,Social
30264,25,,1,1,20220922,4,738,FALSE,Desktop,Email
30265,,26,2,2,20220923,6,785,FALSE,Mobile,Organic
30266,27,27,3,3,20220924,8,832,TRUE,Tablet,Paid
30267,28,,4,4,20220925,10,879,FALSE,Desktop,Direct
30268,29,29,5,5,20220926,12,926,FALSE,Mobile,Social
30269,30,30,6,6,20220927,14,73,FALSE,Tablet,Email
30270,,,1,7,20220928,1,120,FALSE,Desktop,Organic
30271,2,32,2,8,20220929,3,167,FALSE,Mobile,Paid
30272,3,33,3,9,20220930,5,214,FALSE,Tablet,Direct
30273,4,,4,10,20221001,7,261,TRUE,Desktop,Social
30274,5,35,5,11,20221002,9,308,FALSE,Mobile,Email
30275,,36,6,12,20221003,11,355,FALSE,Tablet,Organic
30276,7,,1,1,20221004,13,402,FALSE,Desktop,Paid
30277,8,38,2,2,20221005,15,449,FALSE,Mobile,Direct
30278,9,39,3,3,20221006,2,496,FALSE,Tablet,Social
30279,10,,4,4,20221007,4,543,FALSE,Desktop,Email
30280,,1,5,5,20221008,6,590,TRUE,Mobile,Organic
30281,12,2,6,6,20221009,8,637,FALSE,Tablet,Paid
30282,13,,1,7,20221010,10,684,FALSE,Desktop,Direct
30283,14,4,2,8,20221011,12,731,FALSE,Mobile,Social
30284,15,5,3,9,20221012,14,778,FALSE,Tablet,Email
30285,,,4,10,20221013,1,825,FALSE,Desktop,Organic
30286,17,7,5,11,20221014,3,872,FALSE,Mobile,Paid
30287,18,8,6,12,20221015,5,919,TRUE,Tablet,Direct
30288,19,,1,1,20221016,7,66,FALSE,Desktop,Social
30289,20,10,2,2,20221017,9,113,FALSE,Mobile,Email
30290,,11,3,3,20221018,11,160,FALSE,Tablet,Organic
30291,22,,4,4,20221019,13,207,FALSE,Desktop,Paid
30292,23,13,5,5,20221020,15,254,FALSE,Mobile,Direct
30293,24,14,6,6,20221021,2,301,FALSE,Tablet,Social
30294,25,,1,7,20221022,4,348,TRUE,Desktop,Email
30295,,16,2,8,20221023,6,395,FALSE,Mobile,Organic
30296,27,17,3,9,20221024,8,442,FALSE,Tablet,Paid
30297,28,,4,10,20221025,10,489,FALSE,Desktop,Direct
30298,29,19,5,11,20221026,12,536,FALSE,Mobile,Social
30299,30,20,6,12,20221027,14,583,FALSE,Tablet,Email
30300,,,1,1,20221028,1,630,FALSE,Desktop,Organic
30301,2,22,2,2,20221029,3,677,TRUE,Mobile,Paid
30302,3,23,3,3,20221030,5,724,FALSE,Tablet,Direct
30303,4,,4,4,20221031,7,771,FALSE,Desktop,Social
30304,5,25,5,5,20221101,9,818,FALSE,Mobile,Email
30305,,26,6,6,20221102,11,865,FALSE,Tablet,Organic
30306,7,,1,7,20221103,13,912,FALSE,Desktop,Paid
30307,8,28,2,8,20221104,15,59,FALSE,Mobile,Direct
30308,9,29,3,9,20221105,2,106,TRUE,Tablet,Social
30309,10,,4,10,20221106,4,153,FALSE,Desktop,Email
30310,,31,5,11,20221107,6,200,FALSE,Mobile,Organic
30311,12,32,6,12,20221108,8,247,FALSE,Tablet,Paid
30312,13,,1,1,20221109,10,294,FALSE,Desktop,Direct
30313,14,34,2,2,20221110,12,341,FALSE,Mobile,Social
30314,15,35,3,3,20221111,14,388,FALSE,Tablet,Email
30315,,,4,4,20221112,1,435,TRUE,Desktop,Organic
30316,17,37,5,5,20221113,3,482,FALSE,Mobile,Paid
30317,18,38,6,6,20221114,5,529,FALSE,Tablet,Direct
30318,19,,1,7,20221115,7,576,FALSE,Desktop,Social
30319,20,40,2,8,20221116,9,623,FALSE,Mobile,Email
30320,,1,3,9,20221117,11,670,FALSE,Tablet,Organic
30321,22,,4,10,20221118,13,717,FALSE,Desktop,Paid
30322,23,3,5,11,20221119,15,764,TRUE,Mobile,Direct
30323,24,4,6,12,20221120,2,811,FALSE,Tablet,Social
30324,25,,1,1,20221121,4,858,FALSE,Desktop,Email
30325,,6,2,2,20221122,6,905,FALSE,Mobile,Organic
30326,27,7,3,3,20221123,8,52,FALSE,Tablet,Paid
30327,28,,4,4,20221124,10,99,FALSE,Desktop,Direct
30328,29,9,5,5,20221125,12,146,FALSE,Mobile,Social
30329,30,10,6,6,20221126,14,193,TRUE,Tablet,Email
30330,,,1,7,20221127,1,240,FALSE,Desktop,Organic
30331,2,12,2,8,20221128,3,287,FALSE,Mobile,Paid
30332,3,13,3,9,20221129,5,334,FALSE,Tablet,Direct
30333,4,,4,10,20221130,7,381,FALSE,Desktop,Social
30334,5,15,5,11,20221201,9,428,FALSE,Mobile,Email
30335,,16,6,12,20221202,11,475,FALSE,Tablet,Organic
30336,7,,1,1,20221203,13,522,TRUE,Desktop,Paid
30337,8,18,2,2,20221204,15,569,FALSE,Mobile,Direct
30338,9,19,3,3,20221205,2,616,FALSE,Tablet,Social
30339,10,,4,4,20221206,4,663,FALSE,Desktop,Email
30340,,21,5,5,20221207,6,710,FALSE,Mobile,Organic
30341,12,22,6,6,20221208,8,757,FALSE,Tablet,Paid
30342,13,,1,7,20221209,10,804,FALSE,Desktop,Direct
30343,14,24,2,8,20221210,12,851,TRUE,Mobile,Social
30344,15,25,3,9,20221211,14,898,FALSE,Tablet,Email
30345,,,4,10,20221212,1,45,FALSE,Desktop,Organic
30346,17,27,5,11,20221213,3,92,FALSE,Mobile,Paid
30347,18,28,6,12,20221214,5,139,FALSE,Tablet,Direct
30348,19,,1,1,20221215,7,186,FALSE,Desktop,Social
30349,20,30,2,2,20221216,9,233,FALSE,Mobile,Email
30350,,31,3,3,20221217,11,280,TRUE,Tablet,Organic
30351,22,,4,4,20221218,13,327,FALSE,Desktop,Paid
30352,23,33,5,5,20221219,15,374,FALSE,Mobile,Direct
30353,24,34,6,6,20221220,2,421,FALSE,Tablet,Social
30354,25,,1,7,20221221,4,468,FALSE,Desktop,Email
30355,,36,2,8,20221222,6,515,FALSE,Mobile,Organic
30356,27,37,3,9,20221223,8,562,FALSE,Tablet,Paid
30357,28,,4,10,20221224,10,609,TRUE,Desktop,Direct
30358,29,39,5,11,20221225,12,656,FALSE,Mobile,Social
30359,30,40,6,12,20221226,14,703,FALSE,Tablet,Email
30360,,,1,1,20221227,1,750,FALSE,Desktop,Organic
30361,2,2,2,2,20221228,3,797,FALSE,Mobile,Paid
30362,3,3,3,3,20221229,5,844,FALSE,Tablet,Direct
30363,4,,4,4,20221230,7,891,FALSE,Desktop,Social
30364,5,5,5,5,20221231,9,38,TRUE,Mobile,Email
30365,,6,6,6,20230101,11,85,FALSE,Tablet,Organic
30366,7,,1,7,20230102,13,132,FALSE,Desktop,Paid
30367,8,8,2,8,20230103,15,179,FALSE,Mobile,Direct
30368,9,9,3,9,20230104,2,226,FALSE,Tablet,Social
30369,10,,4,10,20230105,4,273,FALSE,Desktop,Email
30370,,11,5,11,20230106,6,320,FALSE,Mobile,Organic
30371,12,12,6,12,20230107,8,367,TRUE,Tablet,Paid
30372,13,,1,1,20230108,10,414,FALSE,Desktop,Direct
30373,14,14,2,2,20230109,12,461,FALSE,Mobile,Social
30374,15,15,3,3,20230110,14,508,FALSE,Tablet,Email
30375,,,4,4,20230111,1,555,FALSE,Desktop,Organic
30376,17,17,5,5,20230112,3,602,FALSE,Mobile,Paid
30377,18,18,6,6,20230113,5,649,FALSE,Tablet,Direct
30378,19,,1,7,20230114,7,696,TRUE,Desktop,Social
30379,20,20,2,8,20230115,9,743,FALSE,Mobile,Email
30380,,21,3,9,20230116,11,790,FALSE,Tablet,Organic
30381,22,,4,10,20230117,13,837,FALSE,Desktop,Paid
30382,23,23,5,11,20230118,15,884,FALSE,Mobile,Direct
30383,24,24,6,12,20230119,2,31,FALSE,Tablet,Social
30384,25,,1,1,20230120,4,78,FALSE,Desktop,Email
30385,,26,2,2,20230121,6,125,TRUE,Mobile,Organic
30386,27,27,3,3,20230122,8,172,FALSE,Tablet,Paid
30387,28,,4,4,20230123,10,219,FALSE,Desktop,Direct
30388,29,29,5,5,20230124,12,266,FALSE,Mobile,Social
30389,30,30,6,6,20230125,14,313,FALSE,Tablet,Email
30390,,,1,7,20230126,1,360,FALSE,Desktop,Organic
30391,2,32,2,8,20230127,3,407,FALSE,Mobile,Paid
30392,3,33,3,9,20230128,5,454,TRUE,Tablet,Direct
30393,4,,4,10,20230129,7,501,FALSE,Desktop,Social
30394,5,35,5,11,20230130,9,548,FALSE,Mobile,Email
30395,,36,6,12,20230131,11,595,FALSE,Tablet,Organic
30396,7,,1,1,20230201,13,642,FALSE,Desktop,Paid
30397,8,38,2,2,20230202,15,689,FALSE,Mobile,Direct
