SessionID,CustomerID,ProductID,ChannelID,RegionID,SessionDate,PageViews,SessionDurationSec,Converted,DeviceType,ReferrerSource
30398,9,39,3,3,20230203,2,736,FALSE,Tablet,Social
30399,10,,4,4,20230204,4,783,TRUE,Desktop,Email
30400,,1,5,5,20230205,6,830,FALSE,Mobile,Organic
30401,12,2,6,6,20230206,8,877,FALSE,Tablet,Paid
30402,13,,1,7,20230207,10,924,FALSE,Desktop,Direct
30403,14,4,2,8,20230208,12,71,FALSE,Mobile,Social
30404,15,5,3,9,20230209,14,118,FALSE,Tablet,Email
30405,,,4,10,20230210,1,165,FALSE,Desktop,Organic
30406,17,7,5,11,20230211,3,212,TRUE,Mobile,Paid
30407,18,8,6,12,20230212,5,259,FALSE,Tablet,Direct
30408,19,,1,1,20230213,7,306,FALSE,Desktop,Social
30409,20,10,2,2,20230214,9,353,FALSE,Mobile,Email
30410,,11,3,3,20230215,11,400,FALSE,Tablet,Organic
30411,22,,4,4,20230216,13,447,FALSE,Desktop,Paid
30412,23,13,5,5,20230217,15,494,FALSE,Mobile,Direct
30413,24,14,6,6,20230218,2,541,TRUE,Tablet,Social
30414,25,,1,7,20230219,4,588,FALSE,Desktop,Email
30415,,16,2,8,20230220,6,635,FALSE,Mobile,Organic
30416,27,17,3,9,20230221,8,682,FALSE,Tablet,Paid
30417,28,,4,10,20230222,10,729,FALSE,Desktop,Direct
30418,29,19,5,11,20230223,12,776,FALSE,Mobile,Social
30419,30,20,6,12,20230224,14,823,FALSE,Tablet,Email
30420,,,1,1,20230225,1,870,TRUE,Desktop,Organic
30421,2,22,2,2,20230226,3,917,FALSE,Mobile,Paid
30422,3,23,3,3,20230227,5,64,FALSE,Tablet,Direct
30423,4,,4,4,20230228,7,111,FALSE,Desktop,Social
30424,5,25,5,5,20230301,9,158,FALSE,Mobile,Email
30425,,26,6,6,20230302,11,205,FALSE,Tablet,Organic
30426,7,,1,7,20230303,13,252,FALSE,Desktop,Paid
30427,8,28,2,8,20230304,15,299,TRUE,Mobile,Direct
30428,9,29,3,9,20230305,2,346,FALSE,Tablet,Social
30429,10,,4,10,20230306,4,393,FALSE,Desktop,Email
30430,,31,5,11,20230307,6,440,FALSE,Mobile,Organic
30431,12,32,6,12,20230308,8,487,FALSE,Tablet,Paid
30432,13,,1,1,20230309,10,534,FALSE,Desktop,Direct
30433,14,34,2,2,20230310,12,581,FALSE,Mobile,Social
30434,15,35,3,3,20230311,14,628,TRUE,Tablet,Email
30435,,,4,4,20230312,1,675,FALSE,Desktop,Organic
30436,17,37,5,5,20230313,3,722,FALSE,Mobile,Paid
30437,18,38,6,6,20230314,5,769,FALSE,Tablet,Direct
30438,19,,1,7,20230315,7,816,FALSE,Desktop,Social
30439,20,40,2,8,20230316,9,863,FALSE,Mobile,Email
30440,,1,3,9,20230317,11,910,FALSE,Tablet,Organic
30441,22,,4,10,20230318,13,57,TRUE,Desktop,Paid
30442,23,3,5,11,20230319,15,104,FALSE,Mobile,Direct
30443,24,4,6,12,20230320,2,151,FALSE,Tablet,Social
30444,25,,1,1,20230321,4,198,FALSE,Desktop,Email
30445,,6,2,2,20230322,6,245,FALSE,Mobile,Organic
30446,27,7,3,3,20230323,8,292,FALSE,Tablet,Paid
30447,28,,4,4,20230324,10,339,FALSE,Desktop,Direct
30448,29,9,5,5,20230325,12,386,TRUE,Mobile,Social
30449,30,10,6,6,20230326,14,433,FALSE,Tablet,Email
30450,,,1,7,20230327,1,480,FALSE,Desktop,Organic
30451,2,12,2,8,20230328,3,527,FALSE,Mobile,Paid
30452,3,13,3,9,20230329,5,574,FALSE,Tablet,Direct
30453,4,,4,10,20230330,7,621,FALSE,Desktop,Social
30454,5,15,5,11,20230331,9,668,FALSE,Mobile,Email
30455,,16,6,12,20230401,11,715,TRUE,Tablet,Organic
30456,7,,1,1,20230402,13,762,FALSE,Desktop,Paid
30457,8,18,2,2,20230403,15,809,FALSE,Mobile,Direct
30458,9,19,3,3,20230404,2,856,FALSE,Tablet,Social
30459,10,,4,4,20230405,4,903,FALSE,Desktop,Email
30460,,21,5,5,20230406,6,50,FALSE,Mobile,Organic
30461,12,22,6,6,20230407,8,97,FALSE,Tablet,Paid
30462,13,,1,7,20230408,10,144,TRUE,Desktop,Direct
30463,14,24,2,8,20230409,12,191,FALSE,Mobile,Social
30464,15,25,3,9,20230410,14,238,FALSE,Tablet,Email
30465,,,4,10,20230411,1,285,FALSE,Desktop,Organic
30466,17,27,5,11,20230412,3,332,FALSE,Mobile,Paid
30467,18,28,6,12,20230413,5,379,FALSE,Tablet,Direct
30468,19,,1,1,20230414,7,426,FALSE,Desktop,Social
30469,20,30,2,2,20230415,9,473,TRUE,Mobile,Email
30470,,31,3,3,20230416,11,520,FALSE,Tablet,Organic
30471,22,,4,4,20230417,13,567,FALSE,Desktop,Paid
30472,23,33,5,5,20230418,15,614,FALSE,Mobile,Direct
30473,24,34,6,6,20230419,2,661,FALSE,Tablet,Social
30474,25,,1,7,20230420,4,708,FALSE,Desktop,Email
30475,,36,2,8,20230421,6,755,FALSE,Mobile,Organic
30476,27,37,3,9,20230422,8,802,TRUE,Tablet,Paid
30477,28,,4,10,20230423,10,849,FALSE,Desktop,Direct
30478,29,39,5,11,20230424,12,896,FALSE,Mobile,Social
30479,30,40,6,12,20230425,14,43,FALSE,Tablet,Email
30480,,,1,1,20230426,1,90,FALSE,Desktop,Organic
30481,2,2,2,2,20230427,3,137,FALSE,Mobile,Paid
30482,3,3,3,3,20230428,5,184,FALSE,Tablet,Direct
30483,4,,4,4,20230429,7,231,TRUE,Desktop,Social
30484,5,5,5,5,20230430,9,278,FALSE,Mobile,Email
30485,,6,6,6,20230501,11,325,FALSE,Tablet,Organic
30486,7,,1,7,20230502,13,372,FALSE,Desktop,Paid
30487,8,8,2,8,20230503,15,419,FALSE,Mobile,Direct
30488,9,9,3,9,20230504,2,466,FALSE,Tablet,Social
30489,10,,4,10,20230505,4,513,FALSE,Desktop,Email
30490,,11,5,11,20230506,6,560,TRUE,Mobile,Organic
30491,12,12,6,12,20230507,8,607,FALSE,Tablet,Paid
30492,13,,1,1,20230508,10,654,FALSE,Desktop,Direct
30493,14,14,2,2,20230509,12,701,FALSE,Mobile,Social
30494,15,15,3,3,20230510,14,748,FALSE,Tablet,Email
30495,,,4,4,20230511,1,795,FALSE,Desktop,Organic
30496,17,17,5,5,20230512,3,842,FALSE,Mobile,Paid
30497,18,18,6,6,20230513,5,889,TRUE,Tablet,Direct
30498,19,,1,7,20230514,7,36,FALSE,Desktop,Social
30499,20,20,2,8,20230515,9,83,FALSE,Mobile,Email
30500,,21,3,9,20230516,11,130,FALSE,Tablet,Organic
30501,22,,4,10,20230517,13,177,FALSE,Desktop,Paid
30502,23,23,5,11,20230518,15,224,FALSE,Mobile,Direct
30503,24,24,6,12,20230519,2,271,FALSE,Tablet,Social
30504,25,,1,1,20230520,4,318,TRUE,Desktop,Email
30505,,26,2,2,20230521,6,365,FALSE,Mobile,Organic
30506,27,27,3,3,20230522,8,412,FALSE,Tablet,Paid
30507,28,,4,4,20230523,10,459,FALSE,Desktop,Direct
30508,29,29,5,5,20230524,12,506,FALSE,Mobile,Social
30509,30,30,6,6,20230525,14,553,FALSE,Tablet,Email
30510,,,1,7,20230526,1,600,FALSE,Desktop,Organic
30511,2,32,2,8,20230527,3,647,TRUE,Mobile,Paid
30512,3,33,3,9,20230528,5,694,FALSE,Tablet,Direct
30513,4,,4,10,20230529,7,741,FALSE,Desktop,Social
30514,5,35,5,11,20230530,9,788,FALSE,Mobile,Email
30515,,36,6,12,20230531,11,835,FALSE,Tablet,Organic
30516,7,,1,1,20230601,13,882,FALSE,Desktop,Paid
30517,8,38,2,2,20230602,15,929,FALSE,Mobile,Direct
30518,9,39,3,3,20230603,2,76,TRUE,Tablet,Social
30519,10,,4,4,20230604,4,123,FALSE,Desktop,Email
30520,,1,5,5,20230605,6,170,FALSE,Mobile,Organic
30521,12,2,6,6,20230606,8,217,FALSE,Tablet,Paid
30522,13,,1,7,20230607,10,264,FALSE,Desktop,Direct
30523,14,4,2,8,20230608,12,311,FALSE,Mobile,Social
30524,15,5,3,9,20230609,14,358,FALSE,Tablet,Email
30525,,,4,10,20230610,1,405,TRUE,Desktop,Organic
30526,17,7,5,11,20230611,3,452,FALSE,Mobile,Paid
30527,18,8,6,12,20230612,5,499,FALSE,Tablet,Direct
30528,19,,1,1,20230613,7,546,FALSE,Desktop,Social
30529,20,10,2,2,20230614,9,593,FALSE,Mobile,Email
30530,,11,3,3,20230615,11,640,FALSE,Tablet,Organic
30531,22,,4,4,20230616,13,687,FALSE,Desktop,Paid
30532,23,13,5,5,20230617,15,734,TRUE,Mobile,Direct
30533,24,14,6,6,20230618,2,781,FALSE,Tablet,Social
30534,25,,1,7,20230619,4,828,FALSE,Desktop,Email
30535,,16,2,8,20230620,6,875,FALSE,Mobile,Organic
30536,27,17,3,9,20230621,8,922,FALSE,Tablet,Paid
30537,28,,4,10,20230622,10,69,FALSE,Desktop,Direct
30538,29,19,5,11,20230623,12,116,FALSE,Mobile,Social
30539,30,20,6,12,20230624,14,163,TRUE,Tablet,Email
30540,,,1,1,20230625,1,210,FALSE,Desktop,Organic
30541,2,22,2,2,20230626,3,257,FALSE,Mobile,Paid
30542,3,23,3,3,20230627,5,304,FALSE,Tablet,Direct
30543,4,,4,4,20230628,7,351,FALSE,Desktop,Social
30544,5,25,5,5,20230629,9,398,FALSE,Mobile,Email
30545,,26,6,6,20230630,11,445,FALSE,Tablet,Organic
30546,7,,1,7,20230701,13,492,TRUE,Desktop,Paid
30547,8,28,2,8,20230702,15,539,FALSE,Mobile,Direct
30548,9,29,3,9,20230703,2,586,FALSE,Tablet,Social
30549,10,,4,10,20230704,4,633,FALSE,Desktop,Email
30550,,31,5,11,20230705,6,680,FALSE,Mobile,Organic
30551,12,32,6,12,20230706,8,727,FALSE,Tablet,Paid
30552,13,,1,1,20230707,10,774,FALSE,Desktop,Direct
30553,14,34,2,2,20230708,12,821,TRUE,Mobile,Social
30554,15,35,3,3,20230709,14,868,FALSE,Tablet,Email
30555,,,4,4,20230710,1,915,FALSE,Desktop,Organic
30556,17,37,5,5,20230711,3,62,FALSE,Mobile,Paid
30557,18,38,6,6,20230712,5,109,FALSE,Tablet,Direct
30558,19,,1,7,20230713,7,156,FALSE,Desktop,Social
30559,20,40,2,8,20230714,9,203,FALSE,Mobile,Email
30560,,1,3,9,20230715,11,250,TRUE,Tablet,Organic
30561,22,,4,10,20230716,13,297,FALSE,Desktop,Paid
30562,23,3,5,11,20230717,15,344,FALSE,Mobile,Direct
30563,24,4,6,12,20230718,2,391,FALSE,Tablet,Social
30564,25,,1,1,20230719,4,438,FALSE,Desktop,Email
30565,,6,2,2,20230720,6,485,FALSE,Mobile,Organic
30566,27,7,3,3,20230721,8,532,FALSE,Tablet,Paid
30567,28,,4,4,20230722,10,579,TRUE,Desktop,Direct
30568,29,9,5,5,20230723,12,626,FALSE,Mobile,Social
30569,30,10,6,6,20230724,14,673,FALSE,Tablet,Email
30570,,,1,7,20230725,1,720,FALSE,Desktop,Organic
30571,2,12,2,8,20230726,3,767,FALSE,Mobile,Paid
30572,3,13,3,9,20230727,5,814,FALSE,Tablet,Direct
30573,4,,4,10,20230728,7,861,FALSE,Desktop,Social
30574,5,15,5,11,20230729,9,908,TRUE,Mobile,Email
30575,,16,6,12,20230730,11,55,FALSE,Tablet,Organic
30576,7,,1,1,20230731,13,102,FALSE,Desktop,Paid
30577,8,18,2,2,20230801,15,149,FALSE,Mobile,Direct
30578,9,19,3,3,20230802,2,196,FALSE,Tablet,Social
30579,10,,4,4,20230803,4,243,FALSE,Desktop,Email
30580,,21,5,5,20230804,6,290,FALSE,Mobile,Organic
30581,12,22,6,6,20230805,8,337,TRUE,Tablet,Paid
30582,13,,1,7,20230806,10,384,FALSE,Desktop,Direct
30583,14,24,2,8,20230807,12,431,FALSE,Mobile,Social
30584,15,25,3,9,20230808,14,478,FALSE,Tablet,Email
30585,,,4,10,20230809,1,525,FALSE,Desktop,Organic
30586,17,27,5,11,20230810,3,572,FALSE,Mobile,Paid
30587,18,28,6,12,20230811,5,619,FALSE,Tablet,Direct
30588,19,,1,1,20230812,7,666,TRUE,Desktop,Social
30589,20,30,2,2,20230813,9,713,FALSE,Mobile,Email
30590,,31,3,3,20230814,11,760,FALSE,Tablet,Organic
30591,22,,4,4,20230815,13,807,FALSE,Desktop,Paid
30592,23,33,5,5,20230816,15,854,FALSE,Mobile,Direct
30593,24,34,6,6,20230817,2,901,FALSE,Tablet,Social
30594,25,,1,7,20230818,4,48,FALSE,Desktop,Email
30595,,36,2,8,20230819,6,95,TRUE,Mobile,Organic
30596,27,37,3,9,20230820,8,142,FALSE,Tablet,Paid
30597,28,,4,10,20230821,10,189,FALSE,Desktop,Direct
30598,29,39,5,11,20230822,12,236,FALSE,Mobile,Social
30599,30,40,6,12,20230823,14,283,FALSE,Tablet,Email
30600,,,1,1,20230824,1,330,FALSE,Desktop,Organic
30601,2,2,2,2,20230825,3,377,FALSE,Mobile,Paid
30602,3,3,3,3,20230826,5,424,TRUE,Tablet,Direct
30603,4,,4,4,20230827,7,471,FALSE,Desktop,Social
30604,5,5,5,5,20230828,9,518,FALSE,Mobile,Email
30605,,6,6,6,20230829,11,565,FALSE,Tablet,Organic
30606,7,,1,7,20230830,13,612,FALSE,Desktop,Paid
30607,8,8,2,8,20230831,15,659,FALSE,Mobile,Direct
30608,9,9,3,9,20230901,2,706,FALSE,Tablet,Social
30609,10,,4,10,20230902,4,753,TRUE,Desktop,Email
30610,,11,5,11,20230903,6,800,FALSE,Mobile,Organic
30611,12,12,6,12,20230904,8,847,FALSE,Tablet,Paid
30612,13,,1,1,20230905,10,894,FALSE,Desktop,Direct
30613,14,14,2,2,20230906,12,41,FALSE,Mobile,Social
30614,15,15,3,3,20230907,14,88,FALSE,Tablet,Email
30615,,,4,4,20230908,1,135,FALSE,Desktop,Organic
30616,17,17,5,5,20230909,3,182,TRUE,Mobile,Paid
30617,18,18,6,6,20230910,5,229,FALSE,Tablet,Direct
30618,19,,1,7,20230911,7,276,FALSE,Desktop,Social
30619,20,20,2,8,20230912,9,323,FALSE,Mobile,Email
30620,,21,3,9,20230913,11,370,FALSE,Tablet,Organic
30621,22,,4,10,20230914,13,417,FALSE,Desktop,Paid
30622,23,23,5,11,20230915,15,464,FALSE,Mobile,Direct
30623,24,24,6,12,20230916,2,511,TRUE,Tablet,Social
30624,25,,1,1,20230917,4,558,FALSE,Desktop,Email
30625,,26,2,2,20230918,6,605,FALSE,Mobile,Organic
30626,27,27,3,3,20230919,8,652,FALSE,Tablet,Paid
30627,28,,4,4,20230920,10,699,FALSE,Desktop,Direct
30628,29,29,5,5,20230921,12,746,FALSE,Mobile,Social
30629,30,30,6,6,20230922,14,793,FALSE,Tablet,Email
30630,,,1,7,20230923,1,840,TRUE,Desktop,Organic
30631,2,32,2,8,20230924,3,887,FALSE,Mobile,Paid
30632,3,33,3,9,20230925,5,34,FALSE,Tablet,Direct
30633,4,,4,10,20230926,7,81,FALSE,Desktop,Social
30634,5,35,5,11,20230927,9,128,FALSE,Mobile,Email
30635,,36,6,12,20230928,11,175,FALSE,Tablet,Organic
30636,7,,1,1,20230929,13,222,FALSE,Desktop,Paid
30637,8,38,2,2,20230930,15,269,TRUE,Mobile,Direct
30638,9,39,3,3,20231001,2,316,FALSE,Tablet,Social
30639,10,,4,4,20231002,4,363,FALSE,Desktop,Email
30640,,1,5,5,20231003,6,410,FALSE,Mobile,Organic
30641,12,2,6,6,20231004,8,457,FALSE,Tablet,Paid
30642,13,,1,7,20231005,10,504,FALSE,Desktop,Direct
30643,14,4,2,8,20231006,12,551,FALSE,Mobile,Social
30644,15,5,3,9,20231007,14,598,TRUE,Tablet,Email
30645,,,4,10,20231008,1,645,FALSE,Desktop,Organic
30646,17,7,5,11,20231009,3,692,FALSE,Mobile,Paid
30647,18,8,6,12,20231010,5,739,FALSE,Tablet,Direct
30648,19,,1,1,20231011,7,786,FALSE,Desktop,Social
30649,20,10,2,2,20231012,9,833,FALSE,Mobile,Email
30650,,11,3,3,20231013,11,880,FALSE,Tablet,Organic
30651,22,,4,4,20231014,13,927,TRUE,Desktop,Paid
30652,23,13,5,5,20231015,15,74,FALSE,Mobile,Direct
30653,24,14,6,6,20231016,2,121,FALSE,Tablet,Social
30654,25,,1,7,20231017,4,168,FALSE,Desktop,Email
30655,,16,2,8,20231018,6,215,FALSE,Mobile,Organic
30656,27,17,3,9,20231019,8,262,FALSE,Tablet,Paid
30657,28,,4,10,20231020,10,309,FALSE,Desktop,Direct
30658,29,19,5,11,20231021,12,356,TRUE,Mobile,Social
30659,30,20,6,12,20231022,14,403,FALSE,Tablet,Email
30660,,,1,1,20231023,1,450,FALSE,Desktop,Organic
30661,2,22,2,2,20231024,3,497,FALSE,Mobile,Paid
30662,3,23,3,3,20231025,5,544,FALSE,Tablet,Direct
30663,4,,4,4,20231026,7,591,FALSE,Desktop,Social
30664,5,25,5,5,20231027,9,638,FALSE,Mobile,Email
30665,,26,6,6,20231028,11,685,TRUE,Tablet,Organic
30666,7,,1,7,20231029,13,732,FALSE,Desktop,Paid
30667,8,28,2,8,20231030,15,779,FALSE,Mobile,Direct
30668,9,29,3,9,20231031,2,826,FALSE,Tablet,Social
30669,10,,4,10,20231101,4,873,FALSE,Desktop,Email
30670,,31,5,11,20231102,6,920,FALSE,Mobile,Organic
30671,12,32,6,12,20231103,8,67,FALSE,Tablet,Paid
30672,13,,1,1,20231104,10,114,TRUE,Desktop,Direct
30673,14,34,2,2,20231105,12,161,FALSE,Mobile,Social
30674,15,35,3,3,20231106,14,208,FALSE,Tablet,Email
30675,,,4,4,20231107,1,255,FALSE,Desktop,Organic
30676,17,37,5,5,20231108,3,302,FALSE,Mobile,Paid
30677,18,38,6,6,20231109,5,349,FALSE,Tablet,Direct
30678,19,,1,7,20231110,7,396,FALSE,Desktop,Social
30679,20,40,2,8,20231111,9,443,TRUE,Mobile,Email
30680,,1,3,9,20231112,11,490,FALSE,Tablet,Organic
30681,22,,4,10,20231113,13,537,FALSE,Desktop,Paid
30682,23,3,5,11,20231114,15,584,FALSE,Mobile,Direct
30683,24,4,6,12,20231115,2,631,FALSE,Tablet,Social
30684,25,,1,1,20231116,4,678,FALSE,Desktop,Email
30685,,6,2,2,20231117,6,725,FALSE,Mobile,Organic
30686,27,7,3,3,20231118,8,772,TRUE,Tablet,Paid
30687,28,,4,4,20231119,10,819,FALSE,Desktop,Direct
30688,29,9,5,5,20231120,12,866,FALSE,Mobile,Social
30689,30,10,6,6,20231121,14,913,FALSE,Tablet,Email
30690,,,1,7,20231122,1,60,FALSE,Desktop,Organic
30691,2,12,2,8,20231123,3,107,FALSE,Mobile,Paid
30692,3,13,3,9,20231124,5,154,FALSE,Tablet,Direct
30693,4,,4,10,20231125,7,201,TRUE,Desktop,Social
30694,5,15,5,11,20231126,9,248,FALSE,Mobile,Email
30695,,16,6,12,20231127,11,295,FALSE,Tablet,Organic
30696,7,,1,1,20231128,13,342,FALSE,Desktop,Paid
30697,8,18,2,2,20231129,15,389,FALSE,Mobile,Direct
30698,9,19,3,3,20231130,2,436,FALSE,Tablet,Social
30699,10,,4,4,20231201,4,483,FALSE,Desktop,Email
30700,,21,5,5,20231202,6,530,TRUE,Mobile,Organic
30701,12,22,6,6,20231203,8,577,FALSE,Tablet,Paid
30702,13,,1,7,20231204,10,624,FALSE,Desktop,Direct
30703,14,24,2,8,20231205,12,671,FALSE,Mobile,Social
30704,15,25,3,9,20231206,14,718,FALSE,Tablet,Email
30705,,,4,10,20231207,1,765,FALSE,Desktop,Organic
30706,17,27,5,11,20231208,3,812,FALSE,Mobile,Paid
30707,18,28,6,12,20231209,5,859,TRUE,Tablet,Direct
30708,19,,1,1,20231210,7,906,FALSE,Desktop,Social
30709,20,30,2,2,20231211,9,53,FALSE,Mobile,Email
30710,,31,3,3,20231212,11,100,FALSE,Tablet,Organic
30711,22,,4,4,20231213,13,147,FALSE,Desktop,Paid
30712,23,33,5,5,20231214,15,194,FALSE,Mobile,Direct
30713,24,34,6,6,20231215,2,241,FALSE,Tablet,Social
30714,25,,1,7,20231216,4,288,TRUE,Desktop,Email
30715,,36,2,8,20231217,6,335,FALSE,Mobile,Organic
30716,27,37,3,9,20231218,8,382,FALSE,Tablet,Paid
30717,28,,4,10,20231219,10,429,FALSE,Desktop,Direct
30718,29,39,5,11,20231220,12,476,FALSE,Mobile,Social
30719,30,40,6,12,20231221,14,523,FALSE,Tablet,Email
30720,,,1,1,20231222,1,570,FALSE,Desktop,Organic
30721,2,2,2,2,20231223,3,617,TRUE,Mobile,Paid
30722,3,3,3,3,20231224,5,664,FALSE,Tablet,Direct
30723,4,,4,4,20231225,7,711,FALSE,Desktop,Social
30724,5,5,5,5,20231226,9,758,FALSE,Mobile,Email
30725,,6,6,6,20231227,11,805,FALSE,Tablet,Organic
30726,7,,1,7,20231228,13,852,FALSE,Desktop,Paid
30727,8,8,2,8,20231229,15,899,FALSE,Mobile,Direct
30728,9,9,3,9,20231230,2,46,TRUE,Tablet,Social
30729,10,,4,10,20231231,4,93,FALSE,Desktop,Email
30730,,11,5,11,20240101,6,140,FALSE,Mobile,Organic
30731,12,12,6,12,20240102,8,187,FALSE,Tablet,Paid
30732,13,,1,1,20240103,10,234,FALSE,Desktop,Direct
30733,14,14,2,2,20240104,12,281,FALSE,Mobile,Social
30734,15,15,3,3,20240105,14,328,FALSE,Tablet,Email
30735,,,4,4,20240106,1,375,TRUE,Desktop,Organic
30736,17,17,5,5,20240107,3,422,FALSE,Mobile,Paid
30737,18,18,6,6,20240108,5,469,FALSE,Tablet,Direct
30738,19,,1,7,20240109,7,516,FALSE,Desktop,Social
30739,20,20,2,8,20240110,9,563,FALSE,Mobile,Email
30740,,21,3,9,20240111,11,610,FALSE,Tablet,Organic
30741,22,,4,10,20240112,13,657,FALSE,Desktop,Paid
30742,23,23,5,11,20240113,15,704,TRUE,Mobile,Direct
30743,24,24,6,12,20240114,2,751,FALSE,Tablet,Social
30744,25,,1,1,20240115,4,798,FALSE,Desktop,Email
30745,,26,2,2,20240116,6,845,FALSE,Mobile,Organic
30746,27,27,3,3,20240117,8,892,FALSE,Tablet,Paid
30747,28,,4,4,20240118,10,39,FALSE,Desktop,Direct
30748,29,29,5,5,20240119,12,86,FALSE,Mobile,Social
30749,30,30,6,6,20240120,14,133,TRUE,Tablet,Email
30750,,,1,7,20240121,1,180,FALSE,Desktop,Organic
30751,2,32,2,8,20240122,3,227,FALSE,Mobile,Paid
30752,3,33,3,9,20240123,5,274,FALSE,Tablet,Direct
30753,4,,4,10,20240124,7,321,FALSE,Desktop,Social
30754,5,35,5,11,20240125,9,368,FALSE,Mobile,Email
30755,,36,6,12,20240126,11,415,FALSE,Tablet,Organic
30756,7,,1,1,20240127,13,462,TRUE,Desktop,Paid
30757,8,38,2,2,20240128,15,509,FALSE,Mobile,Direct
30758,9,39,3,3,20240129,2,556,FALSE,Tablet,Social
30759,10,,4,4,20240130,4,603,FALSE,Desktop,Email
30760,,1,5,5,20240131,6,650,FALSE,Mobile,Organic
30761,12,2,6,6,20240201,8,697,FALSE,Tablet,Paid
30762,13,,1,7,20240202,10,744,FALSE,Desktop,Direct
30763,14,4,2,8,20240203,12,791,TRUE,Mobile,Social
30764,15,5,3,9,20240204,14,838,FALSE,Tablet,Email
30765,,,4,10,20240205,1,885,FALSE,Desktop,Organic
30766,17,7,5,11,20240206,3,32,FALSE,Mobile,Paid
30767,18,8,6,12,20240207,5,79,FALSE,Tablet,Direct
30768,19,,1,1,20240208,7,126,FALSE,Desktop,Social
30769,20,10,2,2,20240209,9,173,FALSE,Mobile,Email
30770,,11,3,3,20240210,11,220,TRUE,Tablet,Organic
30771,22,,4,4,20240211,13,267,FALSE,Desktop,Paid
30772,23,13,5,5,20240212,15,314,FALSE,Mobile,Direct
30773,24,14,6,6,20240213,2,361,FALSE,Tablet,Social
30774,25,,1,7,20240214,4,408,FALSE,Desktop,Email
30775,,16,2,8,20240215,6,455,FALSE,Mobile,Organic
30776,27,17,3,9,20240216,8,502,FALSE,Tablet,Paid
30777,28,,4,10,20240217,10,549,TRUE,Desktop,Direct
30778,29,19,5,11,20240218,12,596,FALSE,Mobile,Social
30779,30,20,6,12,20240219,14,643,FALSE,Tablet,Email
30780,,,1,1,20240220,1,690,FALSE,Desktop,Organic
30781,2,22,2,2,20240221,3,737,FALSE,Mobile,Paid
30782,3,23,3,3,20240222,5,784,FALSE,Tablet,Direct
30783,4,,4,4,20240223,7,831,FALSE,Desktop,Social
30784,5,25,5,5,20240224,9,878,TRUE,Mobile,Email
30785,,26,6,6,20240225,11,925,FALSE,Tablet,Organic
30786,7,,1,7,20240226,13,72,FALSE,Desktop,Paid
30787,8,28,2,8,20240227,15,119,FALSE,Mobile,Direct
30788,9,29,3,9,20240228,2,166,FALSE,Tablet,Social
30789,10,,4,10,20240229,4,213,FALSE,Desktop,Email
30790,,31,5,11,20240301,6,260,FALSE,Mobile,Organic
30791,12,32,6,12,20240302,8,307,TRUE,Tablet,Paid
30792,13,,1,1,20240303,10,354,FALSE,Desktop,Direct
30793,14,34,2,2,20240304,12,401,FALSE,Mobile,Social
30794,15,35,3,3,20240305,14,448,FALSE,Tablet,Email
30795,,,4,4,20240306,1,495,FALSE,Desktop,Organic
30796,17,37,5,5,20240307,3,542,FALSE,Mobile,Paid
30797,18,38,6,6,20240308,5,589,FALSE,Tablet,Direct
30798,19,,1,7,20240309,7,636,TRUE,Desktop,Social
30799,20,40,2,8,20240310,9,683,FALSE,Mobile,Email
